AC,TG,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
AC,TT,1,2,3,0,0,1,0,0,3,3,1,0,0,1,0,0,0,0,0,0,2,0,1,1,3,1,2,0,0,0,2,2,1,0,1,0,3,0,0,0,0,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,4,0,0,0,2,0,0,0,1,0,0,1,2,3,0,0,0,1,1,1,1,0,0,0,1,0,2,0,0,0,1,2,2,2,0,2,1,1,0,0,2,0,0,0,2,0,0,1,2,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,2,1,0,0,0,1,2,0,1,1,1,0,0,2,2,1,0,0,0,1,0,0,1,1,1,1,1,1,2,2,0,0,0,1,0,0,0,3,2,0,0,0,0,1,1,3,1,0,2,0,0,1,1,1,0,1,2,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,2,1,0,1,0,1,1,1,1,2,1,2,0,0,1,0,3,0,1,0,0,0,1,1,2,0,0,1,0,0,1,1,1,0,1,1,3,0,1,2,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,1,1,0,0,1,0,0,0,3,0,0,2,1,1,1,0,1,1,0,1,0,2,2,2,0,0,0,1,1,1,0,3,0,0,4,0,2,0,1,1,0,0,1,0,0,3,1,0,2,0,4,0,1,0,1,1,3,2,2,0,0,0,1,0,0,0,1,1,0,1,0,1,0,3,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,1,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,5,0,1,1,0,0,0,4,1,1,0,0,1
AT,CA,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
AT,CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
AT,CG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT,GA,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,8,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,1,0,0,0,0,0
AT,GC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
AT,TA,0,0,1,0,2,2,0,0,2,1,0,0,0,0,2,0,8,1,1,0,0,0,0,1,3,1,1,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,2,2,0,0,0,1,2,0,1,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,2,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,3,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,3,0,1,1,0,0,1,2,0,0,1,1,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,2,0,0,1,0,1,0,0,1,2,1,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,3,0,0,3,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,2,0,2,0,2,1,0,0,1,0,1,0,0,0,5,0,1,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,2,1,0,0,0,0,0,4,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,3,1,0,1,0,0,0,0,1,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,1,1,1,0,1,0,2,1
CC,AA,14,66,48,23,17,26,13,14,334,83,44,0,76,72,53,60,40,69,59,41,49,25,49,60,52,36,72,14,53,21,32,159,7,8,41,16,57,1,95,23,12,15,0,84,8,36,22,56,24,62,37,44,12,25,12,35,13,32,30,23,16,106,56,80,39,44,40,53,9,17,3,42,19,5,59,6,21,33,45,43,28,24,45,21,15,44,26,217,34,58,39,85,13,22,22,46,26,16,57,27,10,59,49,28,138,17,40,28,12,39,20,51,0,26,248,137,66,1,25,0,21,22,86,251,10,32,32,6,49,31,11,23,38,24,40,31,10,17,34,29,60,19,122,87,4,83,7,35,44,20,17,93,35,66,26,26,82,92,24,118,38,10,8,26,15,19,49,57,32,17,51,88,10,33,37,43,12,13,0,11,46,3,19,34,7,32,58,130,13,13,76,122,24,87,133,11,35,18,28,20,101,6,84,27,23,90,23,15,68,5,5,15,27,22,63,52,12,9,38,59,5,11,42,8,37,43,34,49,2,61,7,38,34,32,94,58,12,80,25,51,32,17,154,20,46,22,62,15,18,39,19,28,34,171,116,36,26,58,84,15,32,62,31,0,14,23,53,15,45,22,96,54,5,14,7,34,18,21,97,47,6,40,47,72,23,55,80,6,18,41,15,30,26,32,13,27,18,28,72,9,13,19,33,17,33,13,4,105,16,41,24,7,49,55,14,27,38,34,13,120,12,37,26,22,76,15,0,166,20,85,30,13,16,99,36,54,15,27,66,23,4,22,23,30,107,31,29,99,54,59,121,16,100,12,177,7,7,37,88,24,0,0,18,71,47,25,36,34,54,7,15,28,49,19,50,20,42,19,20,67,67,16,39,38,22,59,107,67,5,11,17,10,7,30,11,54,9,30,13,31,9,17,3,43,134,20,64,61,110,0,52,34,0,9,42,19,50,34,50,74,84,12,15,34,34,12,32,25,2,47,73,87,23,38,10,0,13,23,20,12,21,69,35,20,42,52,7,15,5,31,19,71,30,39,32,12,67,92,30,46,18,4,77,11,35,154,27,16,20,22,37,0,36,28,7,18,18,6,22,10,200,60,53,66,40,10,32,21,39,15,35,53,16,34
CC,AG,3,1,5,1,2,2,1,1,44,9,7,0,7,13,7,10,5,6,6,7,6,2,8,5,4,4,5,2,10,0,3,28,0,2,6,1,5,0,11,1,3,6,0,8,0,0,2,15,2,4,5,5,1,0,3,2,1,5,5,3,3,18,5,8,7,5,7,8,2,1,1,6,1,1,7,1,1,3,3,8,1,0,3,0,3,2,1,39,7,7,2,12,2,0,6,8,4,4,10,6,3,6,5,5,16,1,8,4,0,7,3,4,0,6,37,19,7,0,2,0,3,2,9,31,2,1,4,0,11,1,0,3,1,4,7,3,3,2,8,5,5,1,17,9,1,16,2,5,7,5,2,10,2,7,5,2,6,11,3,6,8,2,1,4,2,2,3,7,6,1,3,12,1,11,10,8,2,2,0,2,9,1,2,3,0,2,4,19,5,2,13,13,4,4,11,1,4,3,2,4,10,2,8,1,1,8,6,5,8,1,1,3,2,2,8,5,4,1,3,15,2,1,6,0,3,9,7,6,0,7,3,3,5,3,5,6,1,8,1,6,2,1,29,3,8,5,10,1,4,5,3,1,2,12,15,9,3,7,17,3,8,5,3,0,3,3,7,3,6,5,11,7,3,1,1,4,2,1,8,4,1,1,5,5,3,5,11,3,5,6,2,4,2,3,2,4,3,3,9,1,1,3,3,1,6,0,0,16,0,6,3,1,6,9,1,4,6,3,3,22,0,6,4,1,9,5,0,13,3,5,5,5,3,7,4,3,3,2,6,4,2,3,0,7,12,2,2,9,3,4,10,4,12,1,23,0,2,4,8,9,0,0,2,7,4,1,5,3,9,1,3,7,6,1,4,4,4,1,4,6,4,3,7,2,4,9,14,9,1,4,2,0,0,4,4,13,1,3,2,4,1,2,1,5,12,3,10,9,12,0,1,7,0,2,6,4,5,7,5,7,12,0,4,3,2,1,2,7,2,7,5,10,5,3,2,0,3,5,0,2,3,11,0,3,7,5,1,5,0,3,2,14,9,4,3,4,6,11,3,8,2,1,6,3,3,25,4,2,7,3,2,0,2,4,1,2,1,0,5,3,23,8,1,4,7,2,7,2,3,2,1,7,4,4
CC,AT,1,11,12,4,2,8,4,4,48,26,10,0,15,22,13,16,13,23,9,9,9,6,18,14,10,8,16,7,7,4,13,28,4,2,10,3,16,0,9,6,2,6,0,10,2,6,9,8,6,15,11,7,3,11,5,6,0,2,5,9,4,30,11,14,14,4,9,8,6,6,0,5,5,1,20,0,8,5,15,5,3,4,11,5,3,10,2,41,8,14,10,7,3,2,7,15,5,3,8,2,4,10,13,9,34,8,12,11,4,8,1,7,0,2,66,33,6,0,10,0,5,7,14,58,2,8,12,3,10,9,1,6,7,4,3,9,6,4,11,14,9,5,28,13,0,21,2,9,5,4,7,28,15,15,10,8,18,18,5,17,15,1,5,3,3,8,15,5,10,0,7,16,3,6,7,13,3,1,0,3,10,1,7,8,3,9,22,31,7,3,12,21,13,16,27,4,9,5,2,1,21,2,16,7,6,19,10,1,10,1,2,5,4,3,15,16,3,1,6,21,4,3,12,2,15,10,6,8,0,10,5,6,4,12,15,13,2,17,7,6,3,3,37,2,15,5,11,5,8,13,6,9,5,43,28,10,9,17,17,2,12,10,8,0,6,4,23,8,17,7,24,8,2,2,3,4,5,8,16,8,0,7,10,13,8,9,17,2,7,11,2,7,5,9,6,13,4,6,21,0,5,4,9,6,8,2,2,31,6,11,9,2,5,13,3,6,12,8,3,29,3,8,10,6,9,2,0,26,6,20,6,8,2,25,4,11,2,5,12,6,3,8,3,6,25,8,12,39,9,18,25,1,17,2,24,1,1,3,17,9,0,0,3,8,12,4,4,7,14,1,2,3,8,3,10,7,9,2,11,11,13,4,16,8,10,20,21,16,3,3,4,4,1,8,8,18,4,3,2,4,3,1,0,4,24,3,10,18,14,0,7,10,0,2,9,8,6,7,10,17,14,6,3,4,4,1,3,7,2,15,17,17,3,9,2,0,4,5,5,0,1,21,4,4,12,6,0,3,1,8,2,17,7,7,5,5,15,23,7,15,5,0,20,5,14,26,5,4,1,7,5,0,10,7,1,7,5,2,8,3,32,12,8,12,14,3,16,7,6,1,7,8,8,8
