CC,GA,1,0,1,1,0,0,1,2,8,6,2,0,1,4,1,2,1,4,3,3,2,1,0,1,4,1,4,0,0,0,2,5,1,1,3,1,3,0,2,0,1,1,0,4,0,0,1,4,1,0,1,3,1,1,0,1,1,0,1,0,1,3,1,4,0,2,3,0,0,0,0,2,1,1,1,0,1,1,3,2,0,0,2,0,1,1,1,9,0,3,0,5,1,2,2,1,1,1,0,1,1,3,0,0,4,0,1,2,1,0,1,1,0,1,11,6,1,0,0,0,0,2,0,11,1,1,3,1,5,0,1,1,2,0,1,1,0,0,2,4,0,1,7,5,0,9,0,1,3,1,0,2,1,2,0,3,1,1,0,2,3,0,1,1,0,1,1,0,3,1,1,7,1,1,3,3,0,0,0,0,1,0,0,1,0,3,3,8,0,1,4,5,2,5,3,0,3,2,0,2,2,0,5,1,0,3,2,0,1,0,1,0,2,1,2,0,0,0,4,6,1,0,1,0,1,0,0,5,0,4,2,0,2,0,4,5,0,5,3,2,2,1,4,3,0,0,7,0,1,1,2,2,1,8,6,2,0,0,6,1,2,0,2,0,0,0,6,1,2,3,6,1,0,0,1,1,0,0,6,3,0,2,3,1,1,2,2,0,1,1,2,1,1,1,0,0,0,4,2,1,1,0,0,1,1,2,0,7,0,1,3,1,0,2,0,3,1,1,1,1,2,1,2,0,1,2,0,8,0,5,4,3,0,0,1,0,0,1,4,0,0,1,0,1,4,0,0,3,6,3,3,1,1,1,6,1,0,2,4,3,0,0,0,3,2,0,2,0,2,0,2,1,2,1,5,1,1,0,1,1,5,1,1,1,0,2,6,4,1,1,1,1,0,2,0,3,1,0,1,0,0,0,0,3,4,2,4,1,5,0,1,2,0,2,1,1,1,1,1,4,2,0,0,1,0,0,1,3,1,3,3,1,0,0,0,0,0,1,0,0,2,0,2,1,3,1,0,0,0,0,0,2,0,0,1,1,2,1,3,1,0,0,5,0,3,5,0,1,1,1,2,0,1,2,0,2,0,0,0,1,7,1,0,6,0,0,0,2,1,1,0,2,0,0
CC,GG,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
CC,GT,1,1,1,0,0,0,0,0,3,2,1,0,0,1,0,2,1,2,0,2,0,0,3,1,1,0,2,0,1,0,0,2,0,1,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,1,1,1,1,0,1,0,2,2,1,0,0,0,0,0,1,1,1,2,1,2,0,0,1,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,1,0,0,0,6,1,0,0,1,0,1,2,0,3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,5,0,1,2,0,3,0,2,0,0,0,0,3,0,0,1,0,0,2,1,1,2,1,0,0,0,1,0,2,0,0,0,1,0,2,1,0,0,1,1,0,1,6,0,0,0,1,1,2,0,0,1,1,1,0,1,0,0,0,1,0,3,0,5,0,0,0,0,2,1,0,0,0,3,1,0,0,1,0,1,0,1,2,0,1,0,1,0,0,0,2,0,1,1,0,0,1,1,1,3,2,0,1,0,1,3,1,1,0,3,0,0,0,0,0,0,0,1,0,1,1,2,1,1,2,1,2,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,1,0,0,0,0,1,1,1,0,1,1,0,3,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,2,1,0,1,0,1,0,0,0,1,1,2,0,1,0,1,0,0,0,2,0,1,1,0,0,0,2,2,2,2,0,1,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,1,2,0,2,1,2,2,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,1,1,1,0,1,1,1,1,0,0,3,1,0,0,0,0,1,2,1,0,2,0,0,0,1,1,0,0,1,1,0,2,0,0,3,1,1,0,0,3,2,0,2,0,0,0
CC,TA,1,4,3,0,1,1,2,0,6,3,3,0,2,0,0,3,0,1,0,1,1,2,1,1,1,0,3,0,1,1,1,3,0,0,4,2,3,0,1,1,0,2,0,2,0,2,0,0,3,1,1,3,0,2,0,1,0,2,2,1,1,4,2,2,2,1,2,3,0,0,2,0,0,0,3,0,2,1,5,1,2,0,4,1,1,3,1,12,0,1,2,1,0,1,1,2,1,0,3,0,2,1,0,1,4,0,3,0,2,2,0,1,0,1,15,6,2,0,1,0,0,1,4,10,1,2,3,1,2,2,1,3,5,2,0,1,0,0,2,0,2,1,4,2,0,5,0,5,1,0,1,2,1,1,0,1,3,9,0,2,0,0,0,0,1,0,0,0,0,1,4,5,0,1,2,1,0,1,0,2,2,0,2,3,0,4,5,10,0,0,3,7,1,2,7,0,3,1,0,0,5,0,3,0,2,5,1,1,3,0,0,0,2,0,2,3,0,2,0,4,1,0,0,0,0,0,6,0,0,3,2,2,1,3,0,1,2,3,1,2,1,2,9,0,1,1,3,0,3,0,0,0,1,5,4,2,1,3,4,1,0,2,0,0,1,2,1,2,4,1,2,3,1,0,1,1,0,0,5,0,0,5,2,5,0,6,6,0,1,1,0,0,0,2,1,1,3,1,2,0,1,0,2,1,2,3,0,4,1,0,0,0,0,4,0,0,4,0,0,13,0,2,2,0,1,1,0,6,1,5,4,0,1,3,2,3,1,1,5,2,0,1,0,1,3,2,2,3,1,2,3,2,1,1,1,2,0,0,0,1,0,0,1,3,5,0,0,0,3,2,1,2,0,1,1,0,1,2,0,4,1,2,2,2,1,2,3,1,0,3,0,0,0,0,0,2,1,2,0,1,0,0,0,3,5,1,2,5,0,0,0,4,0,1,0,0,2,1,1,1,3,0,3,0,3,1,2,1,0,2,1,2,1,2,0,0,2,0,0,1,4,4,1,0,1,5,0,0,0,1,2,1,0,0,0,0,4,1,1,0,2,0,5,0,1,3,0,0,0,0,2,0,2,2,0,0,2,0,1,0,6,2,3,0,2,2,2,2,3,5,1,1,1,1
CC,TG,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,2,0,1,0,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1
CC,TT,0,2,2,0,2,2,1,1,13,2,0,0,2,3,2,1,4,0,1,3,2,0,2,2,9,0,4,1,0,0,0,2,2,1,1,1,2,1,2,3,0,1,0,2,0,4,3,2,2,3,0,0,1,1,0,2,0,0,0,1,1,3,3,1,1,3,1,3,1,1,0,2,3,0,2,0,1,2,3,0,0,4,2,0,0,1,0,9,2,4,3,1,1,0,1,1,2,1,3,0,0,1,5,2,4,0,4,0,1,2,0,2,0,0,15,5,7,0,0,0,3,0,2,9,0,2,7,2,0,1,0,3,1,1,3,2,0,2,1,3,2,0,4,8,1,3,0,4,1,0,1,1,1,3,1,3,1,1,2,2,4,0,0,0,0,0,1,0,3,2,3,2,2,1,2,6,1,0,0,3,5,0,0,4,1,2,3,9,0,1,3,5,1,2,2,1,0,1,0,0,4,0,4,1,0,1,3,1,1,1,1,1,0,0,5,1,0,0,1,5,1,1,1,1,0,0,0,1,0,2,2,2,1,0,2,1,1,8,0,2,1,1,4,0,3,1,2,0,1,1,1,0,0,1,13,2,2,0,5,2,3,1,3,0,3,0,1,1,2,2,4,2,0,2,0,2,0,0,4,1,2,2,1,1,0,2,4,2,1,1,1,0,3,0,2,0,3,2,1,2,0,1,1,2,3,3,0,5,2,0,3,0,1,1,0,3,2,2,1,5,0,3,1,1,1,1,0,4,0,3,2,2,1,6,1,1,0,1,4,2,0,5,1,0,5,0,0,3,2,2,1,3,3,0,7,0,0,0,2,4,0,0,0,0,1,1,2,1,1,1,0,0,1,0,1,2,2,0,4,4,2,5,1,0,2,6,1,1,2,0,0,0,1,2,1,4,0,0,0,0,1,1,2,2,2,0,3,8,1,0,3,2,0,1,1,2,1,1,0,4,2,4,1,2,0,1,2,4,0,0,4,2,3,1,1,0,2,0,2,2,0,1,0,1,1,3,1,1,1,1,0,1,3,2,1,1,3,1,4,0,0,0,2,0,6,4,1,0,2,0,2,0,0,2,0,1,2,0,1,2,4,2,0,2,2,1,1,1,7,3,0,0,2,0
CG,AT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,3,1,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CG,GC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CG,GT,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
CG,TA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CG,TC,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1,3,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
CG,TT,0,2,1,0,2,0,0,0,2,2,0,0,1,0,5,2,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,7,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,3,1,1,1,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,2,4,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,0,0,0,1,2,0,1,0,0,0,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,8,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,0,3,0,0,1,1,4,0,2,1,1,0,0,0,0,2,0,1,0,0,2,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,2,3,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,2,1,0,2,2,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,0,0,1,2,0,2,0,1,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,2,1,1,3,2,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,1,1,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,1,3,0,0,0,1,0
