CT,AA,1,2,5,1,1,1,0,1,3,2,3,0,4,2,3,2,3,0,3,2,3,1,1,2,8,2,3,2,11,3,1,5,1,0,0,2,8,0,6,0,0,2,0,3,0,3,1,0,1,0,2,0,0,0,0,1,1,0,1,0,5,2,3,6,1,2,0,1,2,0,0,1,0,0,4,0,1,2,3,5,2,1,1,1,2,0,0,2,0,8,2,1,1,1,1,1,0,0,0,2,6,1,3,1,1,3,6,4,0,1,0,2,1,0,27,9,3,0,0,0,4,1,3,9,0,2,0,2,1,1,0,3,0,1,1,0,3,2,0,3,5,0,2,3,0,2,0,1,0,2,1,5,2,0,3,3,3,2,0,3,2,2,0,2,0,0,2,1,2,1,0,2,1,1,6,1,0,2,0,1,5,1,0,1,1,4,6,16,0,0,3,4,0,2,7,0,1,1,1,2,4,0,1,3,2,10,0,0,4,0,4,0,2,0,4,2,1,0,2,8,0,0,2,0,3,2,1,3,0,7,3,5,1,3,10,2,0,2,1,2,1,0,21,1,3,0,2,0,1,3,0,1,0,2,9,1,0,2,1,1,4,3,1,0,1,2,6,0,3,2,3,3,0,0,1,2,2,2,6,5,0,4,2,7,0,3,3,1,2,1,0,0,0,0,1,0,1,0,3,0,1,0,1,4,1,2,0,1,1,2,2,0,14,3,0,2,0,2,1,8,1,1,1,0,1,0,0,8,0,3,1,5,2,0,3,3,0,1,3,1,0,2,1,2,3,2,1,7,2,2,4,1,1,0,4,0,0,0,8,2,0,0,2,3,2,3,2,2,2,0,1,4,5,1,2,3,1,0,3,3,1,2,1,2,1,3,4,2,1,2,0,1,0,0,2,4,1,0,1,4,0,0,0,4,5,2,3,0,5,0,2,3,0,0,3,2,2,4,1,3,1,3,2,0,3,0,0,5,0,2,2,1,0,1,1,0,0,0,0,0,0,1,0,3,1,3,0,2,0,2,0,3,1,0,0,0,2,4,3,2,4,0,3,1,1,8,7,0,0,2,2,0,1,1,1,3,1,0,2,0,29,8,0,2,0,1,2,1,7,0,2,2,5,2
CT,AC,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,1,0,2,3,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,2,0,1,2,1,0,0,0,0,0,1,0,0,1,1,4,1,1,0,0,0,0,0,0,1,0,3,1,0,0,1,0,1,0,0,1,1,0,0,1,6,2,1,0,0,0,1,0,2,9,0,0,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,0,1,0,0,0,0,2,0,2,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,2,2,0,0,0,2,2,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,1,0,0,1,1,0,0,0,2,0,3,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,2,1,0,0,1,1,0,1,4,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,2,0,3,2,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,2,1,0,1,2,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,2,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,4,5,1,1,1,0,0,1,0,0,0,2,0,0,0,57,1,0,3,0,1,0,1,1,2,1,0,7,0
CT,AG,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,4,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,4,2,0,0,0,0,0,0,1,3,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,3,0,0,1,0,0,1,0,0,2,2,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,5,0,0,0,0,1,1,2,2,0,1,1,1,3,0,3,2,1,0,0,0,2,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,2,1,1,0,1,0,1,0,0,0,0,1,6,1,0,0,2,0,3,0,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,2,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,3,1,1,0,0,1,0,2,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0,6,0,0,1,2,1,0,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,2,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,2,1,2,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,1,1,0,4,1,0,0,0,1,0,0,3,0,0,2,0,0,0,2,1,0,0,0,0,2,0,3,0,0,0,0,3
CT,GA,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,2,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,2,1,2,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
CT,GC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
CT,GG,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
CT,TA,0,1,1,0,1,0,0,1,9,2,1,0,0,1,3,6,2,1,1,0,2,0,1,1,11,1,2,0,2,0,1,1,0,0,1,1,6,0,2,2,0,0,0,1,1,1,4,2,0,1,0,1,0,0,0,3,0,0,1,1,1,1,2,0,1,0,2,0,0,0,0,1,0,0,3,0,0,0,2,0,0,1,0,0,0,0,1,3,0,2,2,0,1,2,0,2,3,0,0,3,2,0,4,0,1,1,2,0,2,0,1,2,0,0,13,2,1,0,1,0,0,0,0,5,0,0,1,1,1,2,1,1,0,0,0,2,1,0,0,0,2,1,3,4,0,5,1,0,0,0,0,2,0,2,0,1,1,2,1,1,2,0,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,1,0,1,6,0,3,1,1,0,6,2,0,0,1,0,0,1,4,0,0,1,2,0,1,1,3,3,1,4,1,1,3,0,1,2,2,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2,2,0,0,0,1,3,1,0,3,0,0,0,2,1,0,0,0,0,0,1,3,1,1,1,2,0,1,0,0,0,2,0,3,1,1,6,2,2,0,2,1,2,0,0,5,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,2,1,0,3,0,5,0,2,2,0,0,0,5,1,1,0,1,0,1,0,4,0,0,0,2,0,2,0,2,0,0,1,0,0,1,1,1,1,1,0,1,3,0,0,0,0,0,3,0,0,1,0,2,0,0,0,2,0,0,0,2,1,1,0,3,3,0,1,1,2,0,0,1,0,2,3,1,2,2,1,2,1,0,0,0,0,1,2,3,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,2,2,1,0,2,0,1,1,5,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,1,1,1,0,1,3,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,2,6,0,0,1,5,0,6,0,0,0,1,2,0,0,1,1,2,1,0,0,1,1,4,0,1,4,0,1,2,12,0,0,4,0,1
CT,TC,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,10,0,0,2,1,1,2,0,2,0,0,0,1,1,0,1,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,6,0,0,0,1,1,1,1,0,0,2,1,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,1,0,0,4,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,2,0,0,1,1,0,2,1,0,0,0,0,0,1,0,1,0,0,2,2,1,0,0,1,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,3,0,2,1,2,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,1,0,1,0,2,1,0,0,1,1,0,0,0,1,0,0,6,2,0,1,0,1,0,2,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,1,1,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,1,1,0,1,1,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0,1,0,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,4,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,2,1,0,0
CT,TG,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,4,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,1,1,0,1,3,0,1,2,0,1,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,2,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,1,1,0,0,1
GC,AA,5,4,12,5,3,7,1,14,15,5,9,0,9,4,12,12,8,7,10,15,7,6,8,2,11,6,9,4,9,5,4,11,3,3,6,3,9,2,17,4,0,6,0,12,2,5,7,5,6,23,6,3,4,12,3,3,6,1,3,7,6,9,7,8,5,3,2,12,1,4,2,4,4,1,4,2,5,3,6,10,7,3,8,7,4,20,4,15,10,12,6,24,3,12,2,5,5,4,6,5,7,8,4,7,7,3,5,6,2,5,2,19,1,4,17,11,7,0,16,0,5,3,4,5,2,5,12,3,4,5,3,6,6,5,8,3,3,6,3,6,8,6,12,13,1,8,3,4,11,7,9,9,9,4,6,11,6,12,10,8,5,2,5,7,12,1,5,19,6,3,7,12,4,6,0,6,3,3,0,2,9,0,3,5,6,5,6,13,3,1,8,22,3,9,14,11,19,6,1,5,12,1,11,1,5,5,5,1,4,2,1,3,7,2,5,10,3,2,27,16,6,2,2,2,1,3,11,9,0,9,7,9,2,4,9,6,3,7,2,5,4,1,12,6,8,7,14,4,1,6,3,7,9,12,10,2,3,3,11,5,2,5,3,0,9,7,6,6,14,7,4,9,2,7,4,6,4,5,3,14,1,4,9,9,6,7,8,4,3,21,6,4,4,8,6,4,3,5,9,3,3,5,7,3,33,5,3,11,8,5,5,2,10,3,4,2,11,7,5,50,6,7,4,3,2,1,0,24,24,13,15,4,0,10,12,5,3,3,12,3,3,7,4,19,9,4,9,6,3,10,11,2,16,2,7,1,1,1,13,9,0,0,6,5,2,3,7,12,5,5,7,7,6,1,9,3,7,1,2,5,26,4,9,16,5,10,9,12,0,9,2,2,1,3,6,33,8,3,3,8,2,4,4,10,10,5,7,10,9,0,5,8,0,2,4,7,10,9,5,28,16,4,5,1,2,5,7,13,1,9,10,5,7,9,1,0,0,8,5,1,7,8,4,7,2,3,1,3,3,7,2,24,6,4,6,7,2,15,6,8,8,10,13,4,4,10,3,2,7,5,5,0,11,30,3,1,6,2,1,3,8,11,10,7,9,9,3,7,7,10,21,4,12,3
GC,AG,0,2,2,2,1,1,0,0,0,0,0,0,0,2,2,4,2,3,1,1,1,1,2,0,1,0,2,0,1,1,1,2,5,0,1,1,1,0,1,0,2,2,0,0,1,1,1,0,1,0,4,1,0,1,2,0,1,0,0,1,1,0,0,4,2,1,3,4,3,0,1,0,0,4,3,2,2,2,2,0,2,1,2,1,0,4,0,5,0,0,1,1,0,0,2,0,0,2,0,1,2,3,1,0,2,1,0,3,0,2,2,1,0,0,3,0,1,0,2,0,0,1,1,7,0,4,7,1,0,1,0,1,0,0,2,1,0,0,2,0,2,0,2,1,1,1,0,1,0,0,0,2,2,2,1,2,2,1,0,3,3,3,3,1,0,0,1,0,1,0,3,0,0,0,2,2,0,0,0,0,1,0,0,2,0,1,3,9,0,1,2,4,0,1,0,0,3,0,3,0,3,0,4,3,2,1,3,0,1,0,0,2,0,1,2,0,0,3,4,4,0,0,1,0,1,1,2,0,0,2,4,5,3,3,1,2,1,0,1,1,3,1,2,4,3,2,1,1,2,1,2,1,2,2,4,0,0,1,2,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,1,3,0,2,3,1,0,0,2,1,1,3,1,1,2,1,1,1,3,0,3,0,0,3,0,0,2,1,0,3,1,0,1,0,0,1,0,0,0,1,0,0,2,0,9,3,0,2,1,0,1,0,3,1,3,5,0,0,3,0,1,0,2,0,1,0,1,0,0,2,1,2,0,0,3,4,1,5,2,1,1,0,0,2,4,0,0,0,1,2,2,1,6,1,2,0,1,0,1,1,3,0,0,2,4,1,1,6,3,7,1,1,4,1,0,0,0,1,1,0,1,3,0,0,1,1,1,0,0,1,1,1,1,2,0,1,2,0,1,0,1,3,2,0,7,0,1,0,0,3,0,0,2,0,2,2,3,0,0,0,0,0,1,2,0,4,2,1,5,2,0,1,1,1,1,2,2,0,3,0,0,2,0,2,1,1,1,0,0,1,2,2,0,1,0,0,0,1,3,1,1,2,0,0,1,2,0,0,0,2,1,0,1,2,0,3,1,1,1
GC,AT,0,2,3,0,0,2,1,0,3,0,1,0,9,2,2,2,1,6,1,3,1,2,0,1,2,2,3,0,0,0,0,3,0,1,0,0,3,0,2,0,0,2,0,0,0,2,1,0,1,4,0,0,1,2,0,0,1,2,0,1,2,4,4,0,2,2,2,2,1,0,0,2,2,2,5,0,2,2,1,0,1,0,0,1,0,5,1,3,2,1,2,3,0,3,2,3,2,0,0,1,4,2,1,2,2,0,4,1,0,2,1,4,0,2,6,5,0,1,1,0,1,1,1,4,0,2,0,1,2,0,1,0,3,2,2,3,0,2,0,2,4,1,3,4,1,3,1,2,2,3,4,2,3,3,1,1,4,1,2,1,1,3,0,1,1,1,3,4,1,0,0,3,1,0,1,1,1,0,0,0,3,0,0,1,0,0,3,5,1,0,1,5,0,1,2,1,3,0,2,3,3,1,0,2,1,4,1,0,2,0,3,0,0,0,0,5,1,2,4,2,0,0,3,0,0,4,4,5,0,1,2,0,2,2,1,1,1,3,0,1,0,1,1,1,2,2,1,1,1,3,0,4,1,2,3,0,1,1,0,0,2,0,1,0,1,0,0,2,1,2,1,0,1,0,0,3,0,2,1,3,0,2,0,0,2,1,2,1,0,1,0,3,2,2,2,2,2,3,3,1,3,1,2,0,3,2,0,4,2,0,2,0,1,1,1,0,0,0,0,8,0,1,0,0,1,0,0,2,0,4,3,1,2,3,1,4,0,2,2,1,0,0,0,3,2,4,3,2,3,3,2,1,7,1,3,0,0,1,3,3,0,0,0,1,2,0,0,2,1,1,3,1,3,1,3,0,0,4,1,0,7,0,0,1,2,4,2,1,0,1,2,0,0,0,1,5,1,3,1,2,0,2,0,3,1,1,1,1,2,0,1,0,0,0,1,1,0,1,2,6,3,0,1,0,1,2,0,3,0,1,3,1,0,1,0,0,0,2,2,3,2,2,0,4,1,1,0,1,0,2,0,2,1,2,1,3,3,3,2,0,1,2,1,0,1,1,2,0,1,1,0,0,2,3,0,0,3,1,3,1,1,2,3,3,2,3,0,0,0,4,3,4,3,0
