GC,CA,0,1,1,0,0,0,0,3,0,0,0,0,3,1,1,4,2,0,0,1,1,3,0,1,7,0,0,0,2,2,0,1,0,0,0,1,2,0,1,0,0,2,0,0,1,1,0,0,0,0,0,3,1,0,1,1,0,0,2,0,0,1,2,0,1,0,0,1,1,0,0,0,2,1,2,0,0,0,1,0,0,1,0,0,0,1,1,3,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,4,0,1,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,3,0,2,0,0,1,0,1,0,0,0,3,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,2,0,1,0,0,1,1,0,1,1,2,0,0,0,2,0,2,2,1,1,0,1,1,1,3,1,3,0,0,3,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,3,2,0,3,2,0,0,0,1,0,0,1,1,0,0,1,0,3,0,2,1,1,0,1,0,1,1,2,1,1,0,0,2,0,0,0,1,0,1,1,1,2,1,1,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,3,0,1,1,1,2,1,0,2,0,1,1,0,0,2,0,0,0,3,0,0,0,1,0,1,2,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,3,0,1,0,4,0,2,0,3,0,0,1,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,0,0,2,3,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,2,0,2,1,2,0,1,1,0,3,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,2,0,3,0,2,3,3,1,0,3,3,1,5,2,2,2,0,0
GC,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GC,TA,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,2,3,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,2,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,1,0,2,1,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,0,1,0,2,0,1,1,0,1,1,1,1,0,0,1,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1,0,1,0,0,0,1,1,0,0,2,1,1,0,1,1,0,1,0,1,0,1,2,2,1,0,1,0,0,1,0,0,3,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,1,2,0,0,0,0,1,2,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1
TA,AT,0,0,3,4,1,1,0,3,31,1,4,0,1,0,1,1,7,3,2,4,3,0,1,2,88,3,7,1,3,0,1,5,1,2,3,12,6,0,5,1,0,2,0,2,0,4,0,2,3,2,1,1,0,1,0,4,2,1,0,1,1,4,0,1,1,1,8,5,2,0,0,0,2,3,4,1,0,2,24,1,2,2,4,1,2,0,2,5,4,10,1,1,0,1,3,0,2,1,0,0,1,0,10,3,4,1,0,0,0,1,0,7,0,4,66,4,11,0,4,0,6,1,0,3,0,3,6,0,3,9,0,4,4,1,2,0,2,0,0,3,1,0,13,1,1,23,0,2,0,3,3,4,2,0,1,1,2,1,0,8,4,1,0,0,2,0,4,2,3,0,3,3,1,0,0,0,0,0,0,1,18,1,0,1,1,1,4,6,0,2,4,4,5,2,1,0,3,0,0,4,3,1,2,0,0,0,1,0,3,0,0,0,4,4,4,4,0,0,4,1,1,0,1,1,0,0,4,5,0,2,0,1,4,2,1,3,0,2,0,3,3,3,5,0,5,1,6,1,0,1,1,1,0,1,4,18,0,2,3,2,0,1,1,0,0,2,6,0,1,38,12,3,0,1,0,1,1,3,0,0,3,1,2,3,0,1,1,1,0,2,0,0,3,4,1,1,8,2,7,1,0,1,0,1,4,0,2,1,2,4,8,0,2,1,0,2,3,0,3,19,1,0,1,6,0,2,0,3,4,2,4,2,0,3,1,21,0,0,10,1,0,1,0,1,4,0,2,2,4,1,1,1,2,1,11,0,0,0,3,5,0,0,1,12,1,3,1,7,5,0,0,2,3,0,2,0,11,1,8,1,2,1,2,6,4,15,1,2,0,1,1,2,0,1,3,6,2,2,1,1,0,0,0,1,11,0,0,2,0,0,17,1,0,0,1,1,1,1,1,4,10,15,7,0,6,1,2,2,0,3,0,1,2,7,1,0,1,3,0,1,3,2,1,2,2,0,1,0,0,1,1,4,1,1,1,1,2,2,12,2,5,1,1,1,27,1,0,0,1,1,10,0,2,2,0,3,1,0,0,2,5,15,9,2,2,8,16,1,33,2,3,5,1,0
TA,CG,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0
TA,CT,1,2,0,2,2,2,1,6,38,1,7,0,1,2,1,0,5,0,0,6,6,0,3,4,77,0,4,1,0,0,0,1,0,2,3,4,1,0,2,0,0,1,0,1,0,0,2,0,0,1,1,2,0,1,0,4,1,0,3,0,0,0,0,0,5,0,8,4,0,4,0,0,0,4,2,0,1,1,21,1,2,1,5,1,0,2,1,3,1,7,0,1,0,1,2,2,1,0,2,0,0,2,4,1,7,2,2,4,1,0,0,1,0,1,59,4,4,0,6,0,2,0,1,2,0,2,4,1,0,10,0,9,3,1,4,0,2,1,1,0,3,0,2,2,0,23,0,12,0,0,0,11,2,4,0,1,0,1,0,4,2,0,0,1,1,0,2,0,2,1,1,3,0,1,0,2,1,1,0,1,9,2,1,0,0,6,3,2,1,1,1,1,6,0,2,0,1,0,1,3,0,0,0,0,0,0,1,1,3,0,1,1,3,6,1,0,0,1,0,1,1,0,0,0,0,0,2,4,0,1,2,1,3,1,1,1,0,2,0,2,2,1,6,1,0,0,2,0,0,1,0,0,0,0,8,11,0,1,0,0,3,0,1,0,1,0,8,0,0,32,6,2,0,0,0,4,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,11,0,1,11,0,3,1,0,0,1,2,1,0,0,2,4,5,9,0,0,0,2,1,3,0,0,17,1,1,0,0,1,0,0,2,0,0,6,1,0,2,0,12,0,0,4,0,0,4,0,0,1,3,0,1,0,1,2,1,1,0,9,0,1,1,1,2,0,0,0,5,1,0,3,3,3,0,0,0,2,0,3,0,13,1,5,0,0,2,3,4,3,12,0,3,1,0,0,0,0,1,2,4,0,0,1,2,0,0,0,1,14,1,1,0,2,0,9,1,0,0,3,0,1,1,2,3,5,19,4,1,2,0,0,2,0,1,2,1,1,3,0,0,0,2,0,0,1,0,0,2,0,0,0,3,0,0,0,1,1,1,0,1,0,0,6,0,1,0,1,0,25,2,1,0,0,0,11,0,2,1,0,2,1,0,0,0,3,11,8,2,4,6,14,2,30,0,0,3,0,0
TA,GC,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0
TA,GG,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0
TA,GT,0,2,0,1,1,2,1,10,70,1,8,0,1,1,0,0,11,0,1,10,4,1,6,6,147,1,13,0,1,1,1,3,1,0,1,2,1,0,8,0,0,5,0,1,0,0,1,2,0,0,0,2,1,0,0,10,0,1,2,0,1,0,1,0,3,0,6,8,1,1,0,1,1,0,15,0,0,1,37,3,5,3,1,0,1,1,0,4,0,5,0,1,0,0,0,0,0,1,1,0,0,0,11,1,2,4,2,1,0,0,0,5,0,4,110,6,28,0,5,0,6,0,1,2,0,2,18,1,2,23,1,17,4,0,2,0,1,0,0,0,0,0,15,2,0,34,0,12,2,1,0,3,0,5,1,0,0,2,0,5,5,1,0,0,1,1,4,0,7,0,2,2,1,1,0,3,0,0,0,6,50,2,1,1,0,0,12,1,0,2,4,0,5,0,1,0,1,0,5,3,2,0,2,0,1,2,0,1,8,1,1,0,2,12,1,0,2,0,2,0,0,2,0,0,0,0,2,9,0,1,0,0,4,0,1,2,0,2,0,4,1,2,6,1,2,0,0,3,2,1,1,0,0,0,12,17,0,0,1,2,1,3,3,0,0,0,8,0,0,38,14,2,0,0,0,4,1,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,21,0,0,15,2,1,0,0,1,1,0,1,0,0,2,7,7,14,0,0,2,4,0,1,1,0,20,0,1,0,7,1,0,0,1,2,0,10,1,0,0,1,13,3,1,6,0,0,0,0,1,4,0,1,0,1,1,2,1,4,0,9,0,0,1,1,2,0,0,1,10,0,0,1,2,7,0,1,0,6,0,0,1,19,0,9,1,0,0,0,9,2,21,0,1,0,2,0,0,0,0,2,2,0,1,0,1,1,1,0,0,16,1,0,0,5,0,24,1,0,0,4,2,1,1,0,5,9,15,18,1,4,0,0,2,0,3,3,1,0,14,0,0,0,3,0,1,0,0,1,3,0,2,0,0,1,1,2,1,0,3,1,0,2,2,10,5,0,1,0,0,34,2,1,0,1,1,24,0,1,0,0,3,1,0,0,0,10,18,8,4,2,10,27,4,107,0,0,10,0,0
TC,AA,8,7,15,7,7,4,8,21,78,19,18,0,21,20,6,15,9,10,7,20,8,3,9,14,125,6,19,6,13,9,13,19,4,6,8,13,15,0,23,3,6,10,0,6,1,7,13,7,8,15,5,8,8,4,4,24,6,2,6,2,4,14,14,15,8,6,31,24,2,6,0,8,6,4,35,1,2,10,50,13,7,4,8,8,1,13,5,22,6,20,4,11,2,6,8,5,6,1,4,6,4,8,27,14,13,7,10,8,5,16,3,14,0,5,145,18,42,0,6,0,11,4,12,32,4,7,18,2,3,28,1,25,14,6,8,8,0,4,2,8,11,3,15,11,4,46,3,27,9,9,6,22,16,8,4,11,11,8,5,17,5,6,8,5,6,6,8,14,16,1,11,9,6,5,3,10,4,5,0,22,63,1,2,9,4,7,33,30,6,6,20,15,12,8,15,4,14,9,11,15,14,0,11,4,6,9,7,0,12,1,2,5,13,18,11,9,4,1,20,25,7,3,5,2,1,5,12,16,0,3,13,13,19,9,11,14,5,9,10,12,3,5,13,6,7,7,14,8,4,12,5,8,11,19,21,24,4,5,8,5,8,10,9,0,8,3,26,3,3,76,17,8,2,2,3,18,3,5,10,6,2,6,4,11,5,11,11,7,7,6,4,6,4,11,8,3,14,9,15,3,8,4,8,5,18,5,5,10,14,4,25,2,8,11,6,11,5,9,0,41,2,6,7,14,6,3,0,14,8,6,18,5,2,14,12,16,8,3,18,9,2,14,7,7,15,6,6,7,5,5,12,9,21,4,16,1,2,9,11,19,0,0,9,20,6,3,3,13,15,6,4,7,9,4,13,6,22,10,21,11,8,5,9,16,24,38,14,11,5,3,3,1,2,3,6,17,2,11,5,7,3,2,0,7,36,10,9,9,9,0,45,4,0,1,12,7,7,5,4,12,17,39,20,11,13,3,3,24,0,7,14,11,3,9,7,0,2,10,5,4,7,9,4,12,3,6,4,4,2,4,5,18,9,4,12,4,8,9,21,17,6,6,8,5,64,14,4,3,4,11,29,0,7,24,1,7,7,3,7,6,15,38,29,14,9,14,8,5,96,14,20,22,10,2
TC,AG,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,1,2,4,1,0,0,2,0,1,1,0,0,2,1,1,0,1,1,0,0,0,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,3,0,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,4,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,2,0,1,5,1,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,1,0,1,0,2,0,3,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,2,1,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,2,1,1,0,1,0,0,1,0,2,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,2,1,4,0,0,0,0,0
