TC,AT,3,1,2,2,0,3,1,1,15,1,7,0,4,1,3,2,6,3,4,2,3,2,4,2,11,0,3,1,4,2,1,2,0,3,1,2,2,0,3,5,0,3,0,1,1,3,3,2,3,2,2,3,1,1,1,2,2,1,2,0,0,5,3,2,4,2,6,2,4,0,0,1,5,0,7,0,0,1,6,1,2,0,4,0,1,4,1,5,2,1,0,4,2,2,6,0,5,5,1,3,0,2,0,1,1,6,4,3,1,2,3,1,0,2,7,2,1,0,0,0,3,2,7,5,2,4,6,0,1,1,0,4,0,2,0,6,0,1,5,2,3,0,6,3,0,4,2,3,0,1,1,7,4,2,2,2,4,3,2,7,3,1,1,1,5,1,2,2,4,1,1,5,5,3,0,7,1,0,0,0,6,0,1,2,0,2,7,13,0,2,3,3,1,1,2,1,5,1,4,1,1,0,6,0,2,3,3,1,4,0,0,1,1,2,2,3,0,1,6,4,0,1,2,1,0,4,3,1,0,6,10,4,0,4,4,1,1,4,3,2,2,1,1,4,3,0,8,2,5,3,2,2,2,2,4,4,3,3,4,3,2,3,2,0,1,1,5,4,3,5,4,6,1,1,0,3,0,3,1,4,2,2,3,5,1,3,4,1,1,6,2,2,3,2,1,3,1,1,4,1,2,0,1,1,3,2,3,2,1,7,3,1,3,0,1,2,2,2,2,8,1,1,2,0,1,3,0,4,3,4,3,2,0,4,2,1,1,4,4,6,0,1,3,3,2,1,3,0,2,2,7,0,7,3,3,0,0,2,2,5,0,0,4,0,4,1,4,3,2,1,2,2,3,1,4,2,5,1,1,3,2,1,1,3,6,3,1,4,1,0,2,0,0,0,2,1,2,4,0,4,2,2,3,1,0,3,3,3,1,0,3,2,0,0,0,2,6,4,1,2,3,3,6,3,1,0,2,7,1,1,2,1,0,1,3,0,3,1,1,1,1,3,1,4,0,3,3,1,0,1,1,2,2,2,0,1,1,2,5,2,1,2,5,1,3,3,0,0,1,3,3,0,6,2,2,1,0,0,0,1,5,3,3,1,2,2,5,4,4,5,2,2,0,1
TC,CA,3,2,7,1,0,2,1,2,18,3,2,0,3,5,0,3,4,2,3,4,4,3,1,3,18,2,9,2,1,2,5,0,0,2,3,3,4,0,2,2,1,3,0,1,0,1,3,5,1,2,1,2,2,2,3,3,0,0,2,0,0,3,2,5,0,1,5,3,3,0,0,1,3,3,3,0,0,2,12,3,3,0,2,3,2,4,3,5,4,0,2,4,1,1,3,1,2,2,2,0,0,5,5,0,1,1,4,3,2,1,1,4,0,2,18,4,0,0,0,0,2,2,3,5,0,4,2,1,4,6,1,7,3,1,3,1,1,1,2,2,0,1,5,4,1,10,0,8,1,1,1,5,6,3,2,2,3,4,0,7,3,2,2,1,1,0,1,3,3,1,6,1,3,2,2,1,0,1,0,3,15,0,2,2,2,2,2,5,1,1,3,1,2,0,3,3,6,0,1,2,5,0,1,0,0,5,3,1,2,2,2,1,1,6,0,6,0,0,3,7,2,0,3,1,3,1,2,2,0,4,9,4,3,1,1,5,1,6,1,0,3,0,4,2,1,5,9,0,1,4,6,0,1,1,4,4,2,1,4,1,2,0,0,0,1,2,6,0,1,10,1,7,0,1,0,2,0,4,5,4,0,2,4,2,0,2,3,1,3,0,4,3,4,2,3,3,4,1,3,2,1,1,3,3,2,2,1,6,2,1,4,1,4,3,1,1,2,1,1,11,1,1,3,4,2,2,0,3,2,2,0,2,2,5,0,6,1,0,3,1,0,2,2,1,3,1,2,0,1,3,3,2,2,3,6,0,0,0,5,3,0,0,3,4,1,1,0,4,3,2,4,1,6,0,4,1,5,0,2,3,5,2,3,2,5,0,1,3,2,1,3,0,1,0,3,1,0,2,3,2,1,0,1,3,4,3,1,4,5,0,6,3,0,0,1,0,3,1,2,1,4,3,6,2,2,0,2,2,0,3,3,3,1,6,3,0,1,4,5,1,1,1,0,6,0,1,2,1,2,4,1,0,3,2,2,1,5,2,3,2,1,0,1,1,9,4,0,0,0,0,2,0,0,1,1,2,1,1,1,1,2,7,3,0,3,1,3,0,14,2,2,2,4,0
TC,CG,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TC,CT,0,1,0,1,0,0,1,1,1,3,1,0,0,1,1,2,14,3,0,2,2,0,2,1,6,0,2,0,2,0,2,1,1,2,0,0,2,0,2,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,1,1,1,2,0,0,0,2,0,0,0,2,0,1,0,1,0,0,2,1,3,0,1,2,0,1,0,1,0,1,0,1,0,0,0,2,0,0,0,2,3,1,0,1,0,0,2,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,2,0,1,2,0,2,2,0,2,0,1,1,1,1,1,0,2,2,0,1,2,0,1,0,1,0,1,0,0,1,2,0,3,2,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,2,0,0,0,2,0,0,2,4,0,0,3,2,0,1,2,0,0,0,0,1,3,0,4,1,0,0,0,1,1,0,2,1,0,1,0,0,2,0,4,2,1,0,1,0,1,1,1,2,0,1,2,1,0,2,0,1,0,0,0,2,1,0,1,2,1,0,2,0,1,2,0,0,0,2,0,2,0,1,1,0,1,2,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,3,1,0,1,0,0,1,1,0,0,0,0,2,0,1,1,0,3,3,1,0,2,1,2,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,2,1,0,1,0,0,0,0,2,1,0,0,4,2,1,0,3,0,0,0,2,3,0,0,0,1,0,1,0,1,3,0,2,0,1,0,0,1,5,1,1,2,0,0,3,1,2,0,1,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,2,2,1,0,2,0,0,0,0,2,2,1,0,0,0,2,1,3,2,0,0,0,0,2,0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,4,1,2,0,2,3,0,2,1,0,1,1,2,1,0,0,0,2,3,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,2,1,2,0,0,1,0,1
TC,GA,0,0,4,0,0,1,2,0,2,4,2,0,2,1,1,3,2,1,0,1,0,0,3,1,1,1,3,0,4,1,1,2,1,1,1,0,2,0,3,0,1,0,0,3,0,1,1,1,0,2,2,1,0,1,0,3,0,1,0,0,1,0,1,0,1,0,3,3,2,1,0,2,0,2,2,0,1,1,1,1,4,0,3,1,0,3,1,0,1,0,1,2,4,2,2,1,0,0,1,2,1,3,0,0,2,0,2,4,0,2,0,1,0,0,6,1,0,0,3,0,0,1,5,5,0,1,1,0,0,3,1,1,1,1,0,1,0,0,0,2,2,0,1,0,0,2,0,2,0,0,0,2,1,3,0,2,3,2,0,0,1,0,0,0,0,0,1,0,2,1,1,1,0,0,3,2,1,0,0,1,3,0,0,1,0,0,5,3,0,0,2,2,1,1,1,3,3,1,2,1,0,1,4,1,1,2,0,2,2,0,1,0,3,0,1,1,0,0,1,2,1,1,0,0,2,0,1,2,0,1,3,1,2,2,4,2,0,2,0,2,0,1,1,0,1,1,3,0,1,1,2,0,1,1,1,2,2,0,2,1,0,4,1,0,3,0,3,1,3,1,1,6,0,0,0,0,0,1,2,2,1,2,1,0,2,1,1,2,2,1,1,1,1,0,2,1,0,1,4,1,0,1,0,0,4,0,1,1,0,0,0,0,4,1,1,1,1,5,1,7,0,0,3,1,0,0,0,1,0,2,0,3,0,2,1,0,0,1,2,1,1,4,0,1,3,0,1,4,0,2,2,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,3,4,1,2,1,2,1,1,1,2,5,0,1,0,1,0,5,2,3,1,1,0,0,1,0,1,0,1,0,1,2,2,0,2,0,0,1,2,3,2,2,3,0,0,1,1,0,2,0,3,0,0,2,4,3,2,0,2,2,1,1,1,0,1,3,1,0,4,1,0,0,1,1,1,1,0,0,4,1,0,1,0,2,1,0,2,0,1,0,0,1,2,0,1,1,1,2,1,1,3,1,1,2,0,1,0,2,3,1,1,1,0,1,0,1,1,1,1,0,0,2,0,0,1,1,2,2,0
TC,GG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TC,GT,0,1,0,0,0,1,2,0,3,2,0,0,0,1,1,0,4,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,4,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,1,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,2,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,1,1,1,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,2,0,1,0,1,0,1,0,0,4,1,0,2,3,1,1,3,0,1
TG,AA,0,0,1,0,2,0,3,2,18,1,1,0,3,0,1,0,3,0,2,3,1,1,3,1,38,0,4,0,0,1,0,4,1,1,1,1,0,0,0,2,0,2,0,2,0,0,2,3,2,2,1,1,0,2,0,6,0,1,0,1,0,0,0,0,3,0,3,2,2,2,0,4,1,0,1,0,0,2,13,3,1,2,2,0,1,0,1,3,0,2,0,2,0,0,1,1,1,0,2,0,1,0,0,3,2,2,0,3,0,0,3,1,0,1,35,3,7,0,1,0,1,0,4,9,1,2,4,0,2,1,0,2,1,0,2,2,2,2,2,1,2,0,3,0,2,2,0,3,1,1,2,3,0,0,1,1,0,1,1,1,1,2,0,0,0,0,2,1,1,0,2,3,2,0,0,2,0,0,0,1,9,0,1,4,0,1,0,5,1,0,5,1,1,1,0,1,2,1,0,1,1,0,1,0,1,3,0,0,1,2,1,2,3,2,0,3,0,0,1,6,1,0,1,1,1,0,2,1,1,1,0,0,2,1,5,0,0,5,1,4,1,0,5,0,0,3,3,3,1,1,0,0,0,1,4,0,2,2,0,1,1,0,1,0,0,1,7,0,0,11,0,2,0,0,1,2,0,0,1,0,1,0,0,3,1,1,1,0,1,0,1,1,1,1,0,3,2,2,2,0,0,0,2,0,0,1,1,0,3,4,5,0,0,2,1,1,2,1,0,14,0,1,3,2,2,1,0,5,0,0,6,1,1,0,1,6,1,2,3,1,0,2,2,0,2,0,2,0,1,0,0,0,1,1,5,0,0,1,1,0,0,0,1,2,0,0,0,2,2,0,0,1,4,0,1,1,3,0,2,3,0,1,4,5,1,7,1,1,0,1,1,0,1,1,0,2,0,1,1,1,1,0,1,1,4,0,1,0,1,0,5,0,0,0,1,1,0,2,1,1,2,4,2,1,0,0,1,0,0,1,3,2,0,0,0,0,0,0,1,0,0,2,0,1,1,2,0,0,2,2,0,3,0,0,2,1,2,2,2,6,2,1,2,0,10,2,0,0,1,1,3,0,2,2,1,0,2,0,0,0,1,3,3,1,3,4,0,2,8,0,0,0,1,1
TG,AC,0,0,1,1,0,1,0,2,12,1,2,0,0,0,1,0,0,0,0,4,0,0,0,2,21,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,5,3,1,0,0,1,0,0,2,0,0,0,16,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0,1,0,0,0,0,0,2,20,2,6,0,1,0,0,0,0,2,0,0,1,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,5,0,0,5,0,7,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,3,10,0,1,1,0,0,10,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,3,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,4,1,0,0,0,1,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,1,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,8,1,0,1,1,2,0,0,0,2,1,0,0,1,0,1,0,0,0,0,1,1,13,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,2,1,1,0,1,0,5,0,0,0,0,0,1,1,0,0,1,11,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,6,2,1,0,0,0,10,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,3,5,2,1,0,0,2,1,23,1,1,3,0,0
TG,AT,1,4,4,0,1,1,2,8,41,8,3,0,4,2,1,6,4,5,2,7,1,0,3,8,85,1,13,1,4,4,1,10,1,3,3,2,7,0,9,1,0,5,0,3,1,2,5,1,0,3,0,4,0,4,0,9,0,2,2,2,3,2,2,6,1,5,9,9,1,3,0,2,1,2,11,1,0,1,28,3,3,4,1,0,1,3,0,5,2,6,2,3,1,1,5,0,0,0,1,1,2,5,9,2,4,2,2,1,1,1,1,4,0,2,68,6,20,0,6,0,3,4,9,23,1,4,7,1,0,9,0,9,1,1,2,4,4,3,2,4,3,1,11,3,0,16,0,15,1,1,3,13,1,7,1,3,4,3,1,1,9,0,0,2,1,0,5,6,2,0,5,2,2,3,2,1,1,1,0,7,32,1,1,3,1,6,15,23,0,0,9,5,4,1,4,1,4,1,4,4,6,0,8,3,3,13,7,4,7,0,3,2,3,6,2,2,1,0,6,6,1,0,0,1,4,2,7,6,0,6,4,1,2,5,7,3,1,4,3,9,2,5,14,0,1,1,5,4,0,4,2,0,2,7,7,16,1,1,4,3,1,4,1,0,2,1,12,4,2,38,11,6,1,2,1,9,1,0,8,4,3,1,0,5,1,4,3,0,1,2,0,3,2,6,3,1,5,3,8,1,1,1,1,0,0,2,0,5,3,2,12,1,13,1,0,3,2,6,2,29,1,3,1,5,4,0,0,12,0,5,7,1,2,5,1,15,2,2,4,2,0,4,0,2,3,1,2,1,2,3,2,0,4,1,10,0,0,0,5,2,0,0,4,13,2,1,1,8,7,2,1,1,13,2,5,0,21,1,1,4,2,5,5,8,4,21,4,5,0,1,0,2,1,2,3,1,1,4,2,5,4,0,1,3,11,1,1,2,4,0,10,2,0,0,0,1,4,3,2,4,6,31,14,0,9,2,0,1,0,1,4,5,0,8,0,0,2,8,0,3,3,5,2,2,2,5,0,3,0,5,0,4,1,1,5,2,4,1,7,3,0,1,8,1,31,12,6,1,3,2,12,0,1,3,1,0,1,0,2,1,8,24,7,0,7,3,13,1,52,5,2,10,1,2
TG,CA,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,2,0,1,1,2,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,2,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,1,0,1
TG,CC,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
