TG,CT,1,2,7,1,1,2,3,4,7,4,1,0,6,2,2,9,2,1,1,5,2,1,4,4,6,0,6,1,8,1,1,6,1,3,3,3,8,0,3,1,1,3,0,2,2,1,3,4,4,4,1,0,1,3,3,3,4,2,1,1,0,5,2,7,5,4,4,7,1,0,0,1,2,0,4,0,1,4,6,3,1,3,1,2,1,2,0,4,2,3,3,5,5,2,2,4,2,1,1,0,2,5,3,1,5,3,4,4,0,1,1,1,0,6,14,6,10,0,3,0,3,2,7,17,2,5,0,1,1,1,0,2,1,1,2,5,1,4,2,0,1,0,9,8,2,6,0,1,0,0,0,1,5,1,2,3,0,3,0,4,3,1,1,4,1,1,4,2,4,0,8,8,1,1,2,2,0,2,0,1,4,0,1,3,1,3,9,18,1,0,5,4,1,2,9,1,4,2,3,0,5,0,6,2,1,6,0,1,7,1,1,2,3,2,5,4,0,0,3,6,2,2,2,2,0,1,3,7,1,5,5,6,2,3,12,0,1,3,2,3,2,0,17,4,3,0,7,1,1,3,2,2,1,5,5,8,1,2,5,2,8,2,3,0,3,2,9,2,3,1,6,8,0,0,0,1,1,3,9,5,0,3,0,8,1,7,2,7,2,2,2,1,4,5,2,2,2,2,3,1,0,2,1,1,3,2,0,7,1,3,5,0,6,2,0,4,1,2,0,3,0,3,2,0,2,1,0,6,1,3,0,2,0,5,1,7,0,3,1,1,0,2,0,1,3,2,0,4,12,1,5,3,3,0,3,1,1,1,5,12,0,0,3,2,3,3,0,4,2,1,1,2,5,3,8,3,2,2,1,3,3,0,5,4,4,4,5,4,1,4,0,0,1,1,3,4,1,2,3,2,0,4,0,1,10,4,1,4,3,0,2,2,0,0,3,2,4,5,1,5,2,2,2,1,2,1,0,14,0,2,4,3,1,7,1,0,2,2,0,0,0,3,1,2,3,5,1,4,0,3,0,3,1,1,1,1,3,2,4,1,1,0,5,0,1,7,1,0,1,0,2,0,2,4,1,0,7,1,5,1,2,7,5,2,3,7,4,1,10,3,0,2,2,3
TG,GA,0,1,0,1,0,2,0,3,16,1,3,0,0,0,0,0,3,1,0,2,1,0,1,2,27,0,4,0,1,0,2,3,0,0,0,1,2,0,3,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,1,3,0,1,0,0,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,5,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,1,1,3,0,0,0,0,0,0,1,22,2,4,0,0,0,1,0,2,5,0,3,1,1,0,3,1,2,0,1,0,1,0,0,0,0,1,1,4,1,0,3,0,4,0,0,1,1,0,0,1,0,0,0,1,1,2,0,0,1,0,0,1,2,2,0,1,3,0,0,0,2,0,0,0,1,4,0,0,1,0,1,0,1,0,2,2,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,4,0,1,1,1,1,1,0,0,0,0,0,2,0,1,3,1,0,0,2,1,0,1,0,0,1,2,1,5,0,1,0,1,0,1,1,0,0,0,1,0,2,9,0,1,0,0,0,0,0,1,1,1,3,0,2,1,1,0,0,1,0,0,0,2,0,7,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,4,2,0,0,0,10,0,1,2,1,1,1,0,1,0,0,4,0,0,1,1,5,1,1,3,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,3,0,0,0,5,0,1,1,0,1,2,0,0,7,1,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,2,1,2,1,1,0,3,0,0,0,1,1,1,1,0,1,2,2,0,0,1,0,0,1,0,2,3,1,1,1,0,0,0,3,0,3,0,2,0,0,0,0,0,1,0,0,1,3,0,3,0,0,0,1,3,2,1,0,2,0,6,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,5,1,1,0,4,0,0,12,2,0,1,0,0
TG,GC,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0
TG,GT,1,2,1,0,2,1,0,1,3,0,1,0,5,0,2,2,8,1,1,2,2,0,1,1,3,1,5,1,2,1,1,6,0,0,0,0,3,1,4,0,0,1,0,1,0,0,3,2,0,2,1,4,0,0,2,1,0,2,1,1,1,2,0,3,0,1,3,0,0,0,0,1,0,1,6,1,1,2,4,1,1,1,0,0,2,1,1,7,1,4,1,3,0,1,2,1,2,0,4,0,4,1,0,2,6,1,1,2,0,2,0,1,0,1,13,7,3,0,0,0,4,1,1,10,1,0,1,1,2,0,1,1,0,0,1,0,0,1,0,2,2,1,5,3,0,3,0,2,1,1,2,0,2,5,2,0,1,4,3,4,1,0,1,1,2,0,1,3,4,1,2,2,0,1,1,2,0,0,0,1,1,1,0,1,0,2,3,2,0,1,4,3,0,2,6,2,1,0,0,1,1,0,2,2,0,2,1,1,2,0,1,2,2,1,0,2,1,1,3,3,0,1,1,1,1,0,4,1,0,2,7,0,2,4,5,1,0,1,1,0,1,0,7,1,2,0,6,2,2,2,1,1,0,1,1,2,2,3,2,0,0,0,2,0,0,0,3,1,0,6,1,1,0,1,1,1,1,1,4,0,0,1,1,1,1,1,4,1,0,1,1,0,3,1,2,0,1,0,1,3,1,1,1,0,2,0,0,1,0,2,1,0,4,1,1,2,1,1,0,6,1,2,1,1,0,0,0,1,1,2,1,2,0,4,2,3,1,0,1,0,1,2,0,0,4,0,0,1,4,0,1,0,0,3,2,0,1,1,1,2,0,0,0,3,1,0,0,0,1,0,1,0,3,1,1,0,4,1,1,4,1,1,6,1,1,6,2,2,0,1,1,2,1,0,0,2,0,3,0,0,0,0,0,0,2,0,1,3,2,0,1,5,0,0,0,2,2,1,1,1,3,3,0,2,0,1,0,2,0,0,1,3,0,1,0,0,0,1,0,0,1,0,0,4,1,0,2,3,1,1,0,1,1,0,4,0,3,2,1,2,5,0,1,0,4,5,5,2,0,0,1,0,1,3,0,1,0,1,1,0,7,5,5,1,1,2,3,1,8,3,3,1,1,0
TT,AA,0,2,1,1,4,3,1,3,26,1,5,0,0,3,3,2,5,2,2,5,2,1,1,2,50,1,5,0,2,1,2,7,0,2,0,0,0,0,4,3,1,1,0,3,2,3,1,2,0,0,2,0,0,0,1,3,1,1,0,1,1,5,0,0,2,0,1,4,2,0,0,0,2,1,3,0,1,2,19,3,5,0,0,0,0,0,2,1,0,10,0,2,0,0,1,0,1,0,1,0,0,0,5,2,6,1,1,2,1,0,1,3,0,1,48,3,14,0,3,0,2,0,4,5,1,3,8,0,1,5,0,6,1,1,2,2,1,0,3,1,2,0,3,2,0,12,0,11,0,0,2,7,1,3,1,0,4,2,1,5,2,0,1,1,3,0,0,2,3,1,1,0,2,2,3,4,1,1,0,4,20,3,0,0,0,1,11,5,0,4,4,0,0,1,1,0,5,2,2,3,2,1,2,1,0,3,0,0,4,0,0,0,3,5,0,1,0,0,2,0,1,1,0,0,0,1,2,9,0,4,1,0,4,0,3,4,0,1,1,5,1,2,1,0,1,1,3,1,3,0,1,0,3,3,6,8,1,1,2,1,1,2,1,0,1,1,3,2,2,18,5,4,0,0,0,3,2,5,4,1,1,1,0,2,0,4,4,2,1,1,1,2,3,5,1,1,2,1,3,1,1,1,0,1,3,0,1,0,3,3,10,0,0,0,0,2,0,1,1,6,0,4,2,1,1,1,0,10,0,0,2,2,0,2,2,15,0,0,4,3,0,0,0,2,1,0,0,4,0,1,0,1,0,1,6,0,1,0,0,2,0,0,5,4,0,0,0,3,6,0,0,1,1,1,4,2,14,0,5,0,0,2,2,6,4,11,0,2,0,0,0,0,0,1,2,2,0,3,0,3,1,0,1,2,12,3,0,1,1,0,12,0,0,2,2,0,1,2,0,8,0,11,6,0,2,2,0,0,0,1,1,4,0,1,2,0,2,2,1,0,1,2,1,1,1,0,0,1,0,1,0,1,0,3,4,0,1,1,2,3,4,1,1,0,24,4,0,0,0,1,7,0,2,0,1,0,1,0,1,1,6,20,8,4,2,7,2,3,44,0,1,4,1,0
TT,AC,0,0,2,0,0,0,0,0,5,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,4,0,0,1,0,0,1,0,0,0,2,0,0,1,2,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,2,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,0,8,0,1,2,0,0
TT,AG,0,0,0,0,0,1,0,3,6,0,0,0,0,1,0,0,1,0,1,2,1,0,1,0,9,0,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,11,0,1,0,1,0,0,0,0,1,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,2,0,0,3,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,3,1,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,2,0,1,0,2,2,0,0,7,0,0,1,0,0
TT,CA,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
TT,CC,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
TT,CG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT,GA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0
TT,GC,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
TT,GG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
