Ref,Var,DBS_H1,DBS_H2,DBS_H3
AC,CA,0.00923061060687664,0.00219103224801009,0.00209988500517414
AC,CG,0.000462600145437476,0.000413359743268221,8.45503561713721e-05
AC,CT,0.00568953080696843,0.00178570516573983,0.00160885415227511
AC,GA,0.00675012626236166,0.00126531765232293,0.00224740925234555
AC,GG,0.000867628845239018,0.00030524111792229,0.00022466591028396
AC,GT,0.00257596174198051,0.000901889326492613,0.00064901079215347
AC,TA,0.00813757463101004,0.00444486304635297,0.00297180620309763
AC,TG,0.00271204427670004,0.000878733445714558,0.000110256510375492
AC,TT,0.0101852504605171,0.00386304055159986,0.0030182226704662
AT,CA,0.00426853541947395,0.000241599634027998,0.000783867566224301
AT,CC,0.000597961779702042,0.000229352305222474,0.000342895659222763
AT,CG,0.000791582229803785,0.000348106768741624,0.000118144680438128
AT,GA,0.00294710812039876,0.000848635759135801,0.000487643579872134
AT,GC,0.000295284179378475,0.000630415135358023,0.000231796197340578
AT,TA,0.00635399984492258,0.00191050891717102,0.00283203092298774
CC,AA,0.188918351736553,0.0360869774549486,0.488403566390169
CC,AG,0.0306715648778975,0.00322042767176346,0.0575225622737579
CC,AT,0.0601516657201356,0.0105788161969981,0.100006366990601
CC,GA,0.0110305146265254,0.00262744870340208,0.0170407905858124
CC,GG,0.00143911848962972,0.000551179380575727,0.00212643411088495
CC,GT,0.0089583114164227,0.00274615358259408,0.00431122521323328
CC,TA,0.0116984372806126,0.00317741326796268,0.0158947709452124
CC,TG,0.00453811865937663,0.000339801393944355,0.00232041349292524
CC,TT,0.0184002129171111,0.0107327259484651,0.0126249929847488
CG,AT,0.00150104886824916,0.000313843998682445,0.0023722434103368
CG,GC,0.000274411596438249,0.000295373836819864,0.00012529816799493
CG,GT,0.00102421513010786,0.00123192260798884,0.00088307290501204
CG,TA,0.000387073248934891,8.50867053857455e-05,0.000146217285661038
CG,TC,0.00134882151636381,0.00126526806799578,0.00150079395591705
CG,TT,0.00855006381226411,0.000991612166466685,0.00361343923619251
CT,AA,0.0200183829616016,0.00792233587005098,0.015321710857162
CT,AC,0.00426476326593054,0.00274769069673566,0.00378648403356658
CT,AG,0.00696373074368007,0.00243473921594188,0.00391927596312101
CT,GA,0.00387834385694317,0.00134693345480832,0.00128830830822981
CT,GC,0.0012613913797909,0.000899707616098107,0.000812612985952553
CT,GG,0.00238524165882548,0.000395162295204953,0.000142265467129659
CT,TA,0.0112319811559974,0.012372082972628,0.00614378632178474
CT,TC,0.00826807437848531,0.00109556570833219,0.00271070004052431
CT,TG,0.00565246311148181,0.000662000351751217,0.00199470940433899
GC,AA,0.0797175746729229,0.00650184406591879,0.0356183359028274
GC,AG,0.0220708368522636,0.000989851922852936,0.00582351115024159
GC,AT,0.0172167626120906,0.00107412048684074,0.0092889234617587
GC,CA,0.0090647196766007,0.0063487028715226,0.00371001518495938
GC,CG,0.000307237714829383,0.00010231725906963,0.000175001372889598
GC,TA,0.00713703186002796,0.000306555102591708,0.00276324143994152
TA,AT,0.014602710501885,0.0875269732541644,0.0074511809081661
TA,CG,0.000523340200049876,0.00735519033613364,9.33356122411314e-05
TA,CT,0.00832152160291378,0.0804621487378086,0.00511867222114482
TA,GC,0.00028227444093541,0.00429211852657395,0.000145436202154836
TA,GG,0.0015379824427209,0.00545814356378327,0.000661508128252705
TA,GT,0.00415758380991699,0.155491491503007,0.00476755585135678
TC,AA,0.104619354081575,0.176829734808639,0.0456263588677961
TC,AG,0.00621263629524227,0.00447416738369736,0.00263393731891478
TC,AT,0.03780494194027,0.00967439806982098,0.0114263004752305
TC,CA,0.0321197533011583,0.0237921716561805,0.0111797951607732
TC,CG,0.000823368910329623,0.000386460245790501,0.000215756918213218
TC,CT,0.0109996667931037,0.00456508024752298,0.00425946489732228
TC,GA,0.019125975258864,0.00176730938036797,0.00607104502020713
TC,GG,0.000516231786261398,0.000160851557267691,0.000195471947552145
TC,GT,0.00624502652033505,0.0026116313030419,0.00256146668983933
TG,AA,0.0126047600386436,0.0292927346118388,0.00685929748096625
TG,AC,0.00305614850549372,0.035927861349131,0.000865455991872153
TG,AT,0.0283385298241129,0.0951371757848195,0.0194807717231871
TG,CA,0.00421741854767897,0.000982736571907216,0.00244083955588149
TG,CC,0.00208058577353248,0.0017065933717754,0.000690392750982064
TG,CT,0.0384812639229139,0.00876217041111804,0.0188233468829668
TG,GA,0.00468980952720247,0.0262396540441994,0.00382474165837036
TG,GC,0.00234420062827313,0.00268799116684962,0.000381578626529925
TG,GT,0.0148066750352592,0.00804498270325124,0.0101573027166541
TT,AA,0.0143255997200224,0.0636767631430573,0.00833057266714891
TT,AC,0.00373630970218848,0.00700864547369718,0.00127029698658679
TT,AG,0.00453947663465226,0.0117087686362074,0.000879848035486433
TT,CA,0.00240323063994585,0.00162140749773536,0.000559944071946236
TT,CC,0.00138002141744956,0.000193527628858138,0.000865285854870802
TT,CG,0.00036640184751698,7.42277377403619e-05,0.000377727343499344
TT,GA,0.00209850769414541,0.00183072773479009,0.000590027387185112
TT,GC,0.0020458651958062,0.000368436342872251,0.000639854328080763
TT,GG,0.000396562310737435,0.000186263524930975,0.000353320417305541
