"SBS_H6",105,0,0,0,0,187,146,0,417,0,0,0,0,247,0,1621,0,226,259,207,132,216,0,0,1138,243,218,62,0,0,0,206,110,303,100,0,420,0,0,277,0,0,0,334,0,122,0,161,0,0,0,0,86,0,95,0,0,0,0,175,0,0,126,197,0,0,0,0,0,49,0,0,0,0,0,0,92,0,2354,0,0,0,0,0,0,0,211,186,115,0,0,256,0,246,175,0,124,102,303,491,367,368,0,83,0,0,301,136,0,95,0,0,0,0,0,0,0,0,343,0,0,183,298,0,0,240,4046,0,70,0,0,0,0,97,125,0,0,170,0,122,234,0,187,0,107,302,71,0,0,137,0,246,0,263,271,152,0,169,141,0,260,1125,419,381,219,0,169,566,153,138,354,243,0,0,104,0,0,0,0,149,149,0,0,529,0,0,0,301,0,0,199,238,0,539,0,0,344,193,0,0,0,0,277,0,0,125,0,0,0,0,0,0,0,0,0,255,90,0,159,139,122,126,0,0,221,0,0,0,0,0,17246,527,0,233,0,244,0,0,127,0,106,104,0,1949,0,0,256,0,0,0,180,0,220,0,0,0,0,526,373,137,0,0,0,0,0,191,0,105,123,0,216,0,60,471,0,155,124,0,0,239,0,0,210,0,0,142,0,0,0,0,143,114,0,330,423,336,359,0,0,131,0,138,101,950,0,0,125,256,246,139,247,71,168,250,0,0,0,0,0,0,123,130,0,0,0,0,0,0,0,158,1202,68,0,154,205,100,175,117,0,370,0,0,134,0,222,0,0,0,175,116,242,191,0,85,0,57,0,0,204,0,0,0,137,0,0,0,96,173,0,166,0,235,0,0,0,79,0,0,0,0,2607,0,0,0,333,0,0,0,77,0,0,0,0,94,0,36,202,0,0,1473,0,0,64,0,0,0,251,952,0,0,0,0,0,0,0,107,0,446,0,226,0,0,0,96,0,0,0,3972,0,0,146,0,0,0,197,0,255,175,618,0,0,336,97,2127,160,0,0,0,0,0,0,0,665,0,104,63,0,0,138,0,98,0,271,0,0,0,0,0,217,0,0,0,189,0,0,0,885,0,237,242,711,356,0,0,332,91,0,113,150,0,0,0,247,0
"SBS_H7",179,0,0,228,0,302,0,0,0,0,0,0,377,0,0,0,0,0,205,0,0,0,758,0,440,227,0,0,0,0,0,0,166,0,0,0,503,135,0,0,176,0,0,414,0,313,0,0,0,0,0,0,138,0,0,0,0,0,0,201,0,0,0,0,245,150,0,0,0,0,124,0,232,0,0,130,111,0,638,0,0,0,0,0,0,0,0,333,0,0,0,0,231,299,0,0,0,0,394,0,0,538,0,0,0,0,327,0,0,378,0,0,0,0,0,892,0,0,495,0,0,157,0,0,0,0,0,163,231,0,0,0,0,0,0,0,0,329,0,0,407,0,0,0,224,0,0,0,0,746,0,226,238,0,0,223,779,0,146,0,0,0,0,0,272,0,0,0,0,328,0,418,0,0,229,0,265,0,0,407,0,0,0,0,0,0,0,16555,0,124,344,735,0,0,0,0,0,0,0,0,311,478,0,0,0,0,0,0,892,185,0,0,0,0,0,270,0,199,385,713,307,167,0,0,0,0,0,0,0,205,351,0,0,253,0,352,0,0,0,0,394,0,0,200,0,0,0,0,0,267,0,302,0,235,0,0,0,0,0,0,0,0,0,0,16764,316,0,0,0,0,441,0,382,470,0,0,0,284,0,245,0,0,741,0,0,0,0,0,117,0,325,173,0,0,143,0,0,0,0,0,151,281,0,0,369,0,1038,642,0,0,0,0,0,5085,0,0,0,0,0,0,211,0,296,0,0,0,0,455,0,597,0,0,0,0,0,57,0,0,0,0,232,0,245,0,0,0,0,0,230,0,0,0,0,158,0,0,0,0,0,0,0,0,333,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,215,99,0,251,0,899,0,0,428,0,229,0,0,0,115,0,0,0,526,565,0,0,0,0,0,0,0,0,0,735,0,0,0,608,0,0,0,0,143,0,0,230,0,0,0,0,0,0,232,503,0,0,405,698,0,0,224,0,0,660,198,212,0,0,536,0,576,156,0,189,0,0,0,0,336,0,0,0,198,0,391,0,0,0,250,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,442,0,424,0,565,0
"SBS_H8",0,0,4991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9515,0,0,0,4133,0,0,0,0,0,0,0,0,4661,0,0,0,2150,0,0,0,0,0,0,0,0,0,0,0,7401,0,0,0,0,0,0,5870,0,0,0,0,0,0,0,0,0,0,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7376,0,0,0,5130,3833,0,0,0,2106,0,0,0,0,4232,0,0,4239,0,0,0,0,20990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4911,0,19584,0,0,4045,0,0,0,0,0,0,0,0,0,0,0,4516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5412,0,0,0,0,4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6376,0,0,0,0,0,0,0,0,0,0,0,11958,0,0,0,0,0,0,0,0,0,0,0,0,0,7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582,0,0,0,0,0,0,5371,8624,0,0,0,0,0,0,0,0,0,0,0,0,8678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8480,0,0,0,7250,0,2713,0,0,0,0,0,0,0,4864,0,0,0,8741,0,0,0,0,0,0,0,0,0,0,11689,0,0,0,0,2298,0,7830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8274,0,0,0,0
"SBS_H9",0,413,388,397,0,466,0,419,0,0,0,0,0,0,0,0,2918,0,0,555,0,0,0,0,0,0,0,0,272,0,983,0,0,1342,564,0,0,247,0,0,0,0,0,0,418,3508,0,0,467,0,0,0,259,0,0,0,552,0,0,0,0,351,0,0,547,0,0,0,0,269,0,0,0,364,0,0,0,417,0,0,0,0,352,383,0,819,0,0,490,392,0,0,0,0,1085,478,0,284,264,503,0,0,0,0,450,0,1006,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,537,0,351,1457,263,0,1025,0,523,0,0,0,2888,560,0,0,0,0,1571,0,0,276,0,359,0,280,0,0,0,0,0,0,0,0,31,0,0,0,1,0,716,0,2659,1768,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,769,0,0,0,0,0,0,0,420,0,0,0,0,3515,354,0,435,0,0,0,450,605,0,687,2318,0,175,455,2385,0,678,681,739,0,0,0,1863,0,0,1347,1497,0,0,0,1056,0,275,0,776,0,334,465,0,0,1282,0,0,0,0,0,0,385,0,0,642,0,791,451,0,0,0,335,0,0,579,424,0,819,0,1042,0,0,0,0,0,421,0,0,0,0,0,0,0,351,0,0,0,902,372,946,535,0,441,0,0,0,274,1771,0,530,358,0,317,7984,0,0,0,0,0,444,0,0,0,0,848,562,0,355,0,175,0,561,363,931,196,0,0,265,1210,334,0,0,0,0,0,239,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,415,424,0,0,354,424,0,0,0,882,0,0,0,0,0,822,0,0,374,476,451,920,506,950,0,0,726,0,194,229,0,446,998,854,0,0,1217,300,0,0,0,274,775,0,390,0,0,0,451,0,0,0,239,2345,0,0,389,627,0,0,0,0,0,0,1225,0,0,394,556,599,0,0,0,770,0,531,367,0,854,0,0,495,0,536,0,0,3,263,0,344,993,0,0,0,0,0,601,0,347,461,0,0,1018,0,732,1198,0,0,873,772,0,0,0,350,0,2751,0,0,0,218
"SBS_H10",0,0,0,317,444,0,0,0,1064,404,0,0,0,370,518,1250,0,235,0,0,0,358,1179,0,1022,0,1842,0,638,604,0,2425,0,706,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,0,0,0,1771,0,0,0,0,329,0,0,0,0,0,0,0,11,0,0,0,0,0,0,263,0,0,0,636,948,0,0,515,0,0,0,0,0,0,0,731,750,0,0,0,0,0,0,0,0,968,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,5161,502,0,0,0,0,0,0,4523,0,0,0,0,395,0,0,485,197,0,680,0,1378,0,0,0,0,0,0,1637,0,0,0,961,0,0,0,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,312,697,0,0,0,0,0,318,0,1156,0,0,0,0,0,0,0,415,294,723,445,2252,2521,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,2491,363,3616,0,0,1565,0,0,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,1097,0,653,0,0,2381,0,0,0,263,18723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,3985,0,0,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,1415,0,0,0,0,646,0,0,0,0,0,0,428,0,13452,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,1082,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0,0,0,3870,0,1666,0,0,0,0,0,0,603,0,0,0,0,0,0,0,556,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,61,0,0,1065,0,0,549,0,0,0,0,507,0,0,628,0,0,0,806,0,0,0,0,0,1042,0,0,0,0,0,0,0,491,963,0,0,0,0,0,0,0,0,0,0,0,0,840,41,453,0,0,0,0,0,0,0,180,0,0,0,397,0,0,0,0,0,0,0,684,0,0,0,0,0,0,0,473,795,0,0,0
"SBS_H11",0,0,0,0,0,962,0,0,0,0,0,0,1100,0,0,0,44188,0,0,0,244,0,0,0,0,0,0,188,0,498,0,0,0,433,529,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,444,499,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,1024,669,0,0,0,0,0,0,0,1046,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,739,830,0,0,0,0,0,0,0,0,0,0,0,0,0,998,0,0,0,0,0,0,0,0,0,0,615,583,0,0,0,692,0,0,0,719,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,296,0,0,926,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,581,0,484,0,553,0,0,0,706,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,1260,277,0,0,570,0,433,0,355,0,461,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,517,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,525,0,246,0,0,0,0,0,728,0,0,0,340,0,295,345,0,352,0,0,0,0,0,537,360,0,831,1243,0,0,0,0,0,0,406,0,0,1244,0,22,0,1087,529,0,0,0,0,453,0,0,0,0,0,0,0,33015,0,0,1421,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,1678,0,624,625,0,0,0,408,0,0,0,0,548,530,0,0,0,0,0,0,0,0,0,2286,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,0,0,626,0,0,0,0,0,0,539,0,0,0,581,0,0,455,18984,364,0,0,333,0,884,0,383,0,0,0,0,0,340,0,425,0,0,0,0,0,0,0,0,0,0,344,964,681,0,0,0,0
"SBS_H12",0,0,0,628,0,708,414,1086,1310,0,0,0,986,0,0,0,16169,0,0,435,0,0,0,0,0,1481,0,0,0,437,1069,0,550,0,589,0,0,0,1381,315,0,0,0,1893,0,0,0,0,0,954,772,0,0,0,0,0,682,0,0,329,684,575,0,0,0,434,455,381,0,0,0,302,0,0,0,0,0,520,0,1099,481,261,0,0,0,788,0,1460,1606,469,404,0,555,1061,0,0,263,0,677,486,287,0,0,0,467,0,335,0,0,0,0,880,0,0,1937,0,0,0,1135,0,749,0,0,0,348,1192,944,274,0,0,0,0,302,197,770,0,0,422,0,472,382,0,1254,848,0,505,0,0,283,911,0,0,402,818,250,465,0,0,0,0,446,0,0,0,1109,0,0,1033,0,0,0,0,0,0,0,437,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,466,673,454,946,599,1662,0,0,0,898,0,0,0,0,0,0,0,0,0,0,0,888,264,0,633,0,0,2854,0,297,0,0,193,0,225,0,541,0,343,0,320,438,0,0,0,346,719,0,0,758,196,0,0,1488,0,0,283,0,0,375,0,0,0,1483,1302,239,907,0,0,501,0,564,0,0,0,0,0,0,921,0,431,0,0,0,0,0,0,0,711,0,0,0,584,367,406,0,0,0,1230,835,0,0,0,538,0,0,0,3445,0,0,230,0,0,3220,0,0,712,0,0,0,0,0,0,481,0,463,575,912,809,1089,0,447,387,0,0,0,0,997,622,1852,0,0,0,0,77,0,0,1042,0,0,1140,0,559,641,0,354,0,0,894,0,0,1391,0,0,195,0,0,1085,691,0,0,1294,785,273,0,726,1839,411,0,265,301,448,381,0,0,0,0,0,830,498,0,0,677,0,1130,0,0,354,1792,0,0,0,0,0,2649,989,0,0,0,561,364,0,307,0,594,618,609,0,0,358,0,0,0,0,620,934,1389,299,1250,1427,0,0,0,0,594,579,0,0,0,0,1040,246,1433,466,147,0,2345,0,0,436,590,0,0,385,0,0,551,332,0,0,3784,562,478,431,0,412,0,0,0,1,1014,0,563,835,446,827,0,0,405,279,25,368,1459,0,0,0,0,0,0,0,0,0,354,0,1396,602,0,0,0,1590,0,353,410
"SBS_H13",475,0,592,424,258,0,564,745,0,0,0,19,0,0,0,885,0,0,1252,0,0,0,0,0,0,1102,632,0,0,0,1312,0,1034,2241,668,0,992,406,0,0,1047,0,0,852,0,0,0,966,0,0,0,0,915,579,273,0,748,0,0,539,0,0,769,909,0,549,230,0,0,0,284,603,636,154,0,475,514,0,518,0,0,216,0,299,0,0,1039,0,390,0,272,0,1230,781,1060,0,365,383,817,360,449,988,0,0,0,848,927,377,727,690,0,0,0,304,0,0,318,67,4973,56,0,1138,924,1348,584,0,0,762,0,0,450,0,0,758,0,1753,0,938,307,0,0,412,0,238,423,463,636,309,441,353,350,0,989,0,490,734,835,0,602,0,387,530,368,457,501,0,0,1905,2264,550,439,2632,0,0,0,1269,516,253,0,1378,0,0,660,0,757,949,0,1286,239,677,0,998,931,793,1265,198,1207,403,234,0,0,886,601,0,0,669,707,332,532,1348,1054,615,305,1054,0,657,241,630,502,1263,1266,550,1176,456,790,0,0,0,0,0,4659,572,0,519,1244,795,358,0,584,0,857,465,1094,836,0,589,441,369,0,0,495,348,0,1153,0,0,573,1234,517,314,594,1039,0,0,758,606,0,400,612,1045,493,690,1112,1093,212,1298,291,694,533,558,175,0,1109,0,649,748,620,1403,381,824,591,390,0,0,755,1102,0,274,0,509,1464,1089,579,190,622,0,542,710,0,0,770,394,803,764,0,0,471,285,1015,2345,532,0,268,0,244,0,29,660,573,0,0,1107,841,0,495,145,0,829,0,79,487,1555,2103,205,0,0,397,0,0,652,701,873,0,0,0,0,233,0,0,403,0,0,0,0,2074,709,661,0,0,755,220,1052,0,909,824,497,0,617,490,0,0,695,0,0,0,702,866,886,1376,1016,211,496,1113,413,0,0,671,394,724,0,0,226,480,0,0,961,779,493,0,0,0,0,0,625,0,484,0,711,372,0,0,1881,295,425,474,604,355,0,0,0,0,0,1086,0,645,84,416,1220,580,0,342,0,270,586,634,0,0,1606,1063,529,289,889,717,301,535,946,0,0,358,0,4681,0,726,2158,0,0,0,276,0,729,304,32,1040,300,265,279,0,0,1306,551,0,0,0,0,0,332,0,0,0,0,0,0,1420,0
"SBS_H14",862,682,0,1207,404,2382,1299,0,9018,1042,4866,0,0,2605,395,2082,2687,214,3372,1077,1774,881,490,684,1489,1310,1893,0,762,0,0,0,2422,382,1057,559,892,0,937,2564,251,0,0,0,0,0,670,661,2251,0,0,797,0,249,0,3094,385,545,697,0,0,552,1575,0,1293,754,1040,1236,256,0,467,0,0,0,1354,1141,0,658,0,0,317,962,1261,0,0,0,1122,752,590,2036,0,0,0,1753,0,1102,0,299,936,0,0,2114,2001,1034,2084,821,984,0,582,0,765,2594,0,1312,5995,0,0,79,0,33,0,1154,1025,0,0,1388,3342,482,0,1527,458,752,553,0,1377,0,914,1220,979,0,603,531,0,440,382,3762,0,1561,0,1134,1744,0,0,1387,379,394,1949,1350,1661,0,1734,0,234,0,760,842,3972,1264,0,831,2174,2196,0,0,0,2777,0,0,0,717,2979,0,0,1694,0,0,0,0,1630,862,0,1303,1620,931,697,740,2395,532,711,1452,1040,397,0,2236,0,771,1004,594,0,305,0,1137,1388,0,594,2511,941,0,1600,1853,774,512,0,0,1591,0,642,1097,0,482,0,979,674,1965,1153,1962,563,1691,472,1131,782,450,3224,1011,0,826,0,0,659,0,1092,0,1160,1359,1117,5129,630,1188,3226,847,451,0,2203,0,0,1603,1365,751,661,661,3098,0,236,450,0,1304,0,0,0,1173,0,420,2813,0,0,0,0,0,1542,0,840,0,0,1863,1474,694,11791,0,2456,0,0,857,939,0,0,0,238,1400,4704,310,1902,180,0,573,1460,0,402,914,2339,979,962,0,736,1194,0,413,0,0,0,137,1957,0,0,1331,1557,1277,326,521,0,0,215,0,773,0,2720,493,572,3127,0,703,1585,991,1629,400,3891,213,438,664,1019,0,0,33,770,1492,0,932,5018,1652,1325,0,0,1160,1863,0,0,0,0,429,0,1216,1391,0,0,435,982,1122,651,769,0,0,949,906,0,343,799,865,1677,0,1510,1984,0,0,177,207,3253,1755,614,3168,316,0,1368,0,0,301,1129,198,595,4477,0,971,1091,0,871,0,1818,412,208,1190,0,0,5729,1509,283,4714,0,0,633,0,702,0,1055,4028,0,608,1427,420,0,0,1168,514,474,0,1218,705,979,0,583,0,0,118,1508,278,0,0,972,0,467,0,664,0,888,0,1328,0,546,662,0,321,0,572,1141,2575,878,0,1563,331,1697,0,1135,0,967,4163,1689,0
"SBS_H15",0,0,257,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052,0,0,0,0,0,0,0,685,0,0,0,0,0,0,240,0,0,190,322,0,0,0,0,0,0,240,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,203,0,347,0,0,364,0,0,383,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,366,0,305,0,0,0,0,0,715,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,1528,354,0,0,0,0,2,0,3825,0,0,0,0,0,0,0,0,7047,0,0,612,0,187,0,0,402,0,0,0,1399,0,0,0,1972,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,219,0,0,0,635,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,407,0,0,0,0,0,273,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,24,0,0,0,0,222,0,0,251,0,0,319,0,0,0,0,0,600,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,769,0,0,0,0,0,174,0,0,0,146,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,206,0,0,0,0,369,40,275,0,0,0,0,132,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,396,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0
"SBS_H16",0,5807,3381,3059,3934,1636,1604,4123,10357,7184,6512,0,5724,4925,4813,0,0,7914,0,7272,5363,7737,4413,3488,5715,0,5352,3923,3217,5135,5290,5819,0,0,1795,2515,3509,0,5966,6538,0,8980,281,0,2304,4247,5606,0,6205,4522,3095,4062,2522,2116,2279,5637,0,4301,4080,0,3780,1564,0,1605,6534,1868,5337,4533,4898,4192,714,2145,0,3748,5655,1605,1950,2494,3810,6501,5622,2669,3475,6475,6200,3954,0,6110,1294,6141,5734,3879,0,0,5207,2454,4034,2095,0,2788,1431,0,6518,6385,5220,4961,1502,4174,2665,3332,4854,5734,351,5597,0,8348,3887,0,7683,0,5667,0,3039,0,2298,7498,7794,1636,4181,4967,3206,5201,4440,3183,4454,0,3115,0,2424,2899,1756,2601,6169,4808,1517,3966,3065,5479,2941,3646,5810,9647,4467,8542,1367,1667,0,5929,0,6399,4054,3471,3152,3172,1670,4350,3269,0,9176,3081,0,2004,4432,3897,0,0,2224,3134,0,0,3644,543,0,9824,3332,0,7811,0,0,3701,5643,0,0,3151,0,2797,1567,1717,4466,4817,2946,0,2579,1404,5234,0,0,2612,6089,0,4014,1818,5644,3027,5654,0,1051,1761,2890,0,0,1116,2895,3931,0,2913,6336,7329,609,2897,0,2309,8144,0,0,0,2204,7089,2495,8786,0,2504,0,0,3791,4246,0,4213,7427,5392,0,4946,4142,3247,0,0,2409,1311,0,3179,0,4151,7183,0,4192,0,7496,3301,4066,4556,0,7777,1928,0,1908,5689,4992,5807,4600,3207,3116,5271,2023,6052,1589,0,4021,2271,0,3897,2656,3263,4979,4876,0,0,5446,3825,5265,2076,2358,0,1923,4023,2409,5319,834,2390,4684,4585,0,0,3006,0,5285,7254,3116,1810,0,16484,2883,4531,2638,2929,2615,5440,0,0,2065,0,3866,3374,2518,3384,3065,3500,3307,3555,8169,7538,1737,0,0,5019,5755,5356,2274,0,0,2388,3059,2778,4807,4283,7395,0,1344,3304,0,2607,0,0,1798,4054,0,1616,0,6582,7245,2885,4558,0,5069,2113,2418,2632,11501,2924,5083,0,6844,5305,6868,4254,5761,0,3894,1912,0,1737,4030,0,1779,2253,3778,6733,0,5044,1869,5190,2081,2316,850,5153,0,4136,0,0,4943,130,5253,3709,0,2076,4758,3184,5696,0,5254,6442,5454,0,4550,3971,2586,3615,1969,0,274,6418,3946,7611,0,3677,5255,367,0,0,0,6000,3043,0,2534,0,0,3659,3404,0,0,3878,1943,0,0,5775,3106,1917,2598,3831,7930,5169,9,4218,0,0,2572,5210,0,2562,2909,0,3739,0,0,2031,1155,3807,1123,2984,3289,2098,2751,7948,4947,5038,7513,5149,5952,5534,2932,10814,5168,8139,0,4768
"SBS_H17",737,447,1299,0,0,681,1111,579,776,0,0,0,0,0,1620,870,0,748,436,554,1013,666,1666,382,1554,0,905,245,0,467,0,402,530,1057,407,271,2074,0,510,544,679,0,61,647,0,0,575,1338,629,732,478,0,0,397,235,1125,0,0,0,512,0,0,609,603,0,0,0,885,259,0,646,870,744,0,306,0,0,0,1885,255,587,362,1440,0,526,1102,747,711,0,0,479,985,992,492,2206,785,0,0,0,0,320,854,946,202,0,0,1189,1329,518,320,0,475,0,0,936,479,278,228,592,0,0,742,0,787,281,608,2286,664,0,0,0,406,485,0,395,992,245,0,0,960,471,0,807,0,0,1148,0,0,498,0,0,0,761,610,360,1507,568,0,616,0,1137,716,0,1603,376,440,993,448,1932,0,1897,1087,296,0,693,3963,533,0,0,0,0,0,554,1044,0,3018,1744,3699,289,0,1164,1590,484,1821,0,0,1029,0,0,0,0,0,0,332,256,0,800,0,987,460,402,581,0,352,846,0,0,0,744,2604,325,0,0,0,434,0,1117,0,0,2091,1263,480,258,0,0,0,439,591,346,0,570,0,1517,858,1552,450,2570,0,619,0,898,0,0,596,1072,0,0,0,699,1681,936,2088,0,0,0,318,1001,0,446,484,584,519,0,441,0,1004,0,372,0,558,418,0,0,0,248,901,1429,984,783,485,507,720,0,576,527,842,0,392,411,1232,0,239,0,0,0,588,0,0,0,0,459,250,0,1008,0,471,0,1550,0,2977,0,0,611,233,313,1220,0,1100,572,0,2978,1713,0,0,420,257,401,686,703,1878,0,545,277,0,0,0,516,733,495,646,1186,441,721,0,1848,227,131,762,0,2211,0,0,0,0,1344,507,0,0,874,1713,0,771,821,0,1372,305,0,423,549,0,1180,0,432,1092,4782,0,0,963,585,0,0,238,0,315,760,0,0,0,351,736,1731,0,0,0,0,0,2286,822,465,31,0,0,0,697,579,0,918,0,0,1539,427,2606,225,0,544,0,0,4801,0,0,790,0,1174,408,601,0,378,2249,470,0,0,0,276,3679,687,0,0,671,560,529,0,658,604,0,812,254,440,1176,2008,569,2,305,1658,0,387,1276,0,0,799,777,0,0,957,899,1042,0,1553,0,448,909,914,1094,469,0,1336,693,1299,437,1298,0,321,0,793,0
