Type,Subtype,Indel_size,Repeat_MH_size,ID_H1,ID_H2,ID_H3,ID_H4,ID_H5,ID_H6,ID_H7,ID_H8
DEL,C,1,0,0.0318154673292794,0.00443027034845382,0.0308518122200071,0.0543892217734144,0.00529352261591433,0.0872525453392297,0.071358224204279,0.118468383191988
DEL,C,1,1,0.0261523507604683,0.000728852483655532,0.174066413733012,0.0497090517736017,0.00910623358590004,0.111530048657074,0.00672543099683211,0.170168837858324
DEL,C,1,2,0.0157234085712958,0.000975465932336399,0.0629039315784604,0.00606453238072349,0.00717179242046057,0.0769831857633679,0.00193209617268658,0.0801575617605106
DEL,C,1,3,0.00930721645119699,0.00413142720285147,0.0351727623076206,0.00338920048789736,0.00454055382747352,0.034095040715013,0.0016110378454597,0.0320758357135439
DEL,C,1,4,0.00482730466894691,0.00862787825685708,0.0116769188335365,0.00186956177071563,0.00288066669060018,0.0229342386000932,0.0024823090581785,0.0101540300985628
DEL,C,1,5+,0.00403436098170468,0.0230128531233329,0.00392778626918965,0.000788513165189112,0.00100550568768033,0.00937100915142712,0.00112141811464915,0.00198586708726402
DEL,T,1,0,0.0293001676899835,0.00289833053171516,0.246634076908366,0.0750835379070364,0.00272467298707331,0.0657689330931586,0.00857676001677253,0.0163558838957902
DEL,T,1,1,0.025187435336115,0.00275648659989889,0.0909578069499188,0.0720285529619397,0.00560218828972345,0.0521171770865146,0.00408788533626088,0.0165964015601641
DEL,T,1,2,0.0256647515880718,0.00322691379599104,0.0264763106868326,0.0293409618508724,0.00463939668466322,0.0467594676635654,0.0157477090325963,0.00806378742109884
DEL,T,1,3,0.023492208455728,0.00852759533728362,0.0114491079203094,0.0227320509199924,0.00188538172059565,0.0398417844973405,0.0193729266724983,0.00744640921865775
DEL,T,1,4,0.0186912738300417,0.0223908165157505,0.00331648789881437,0.0130076975905589,0.00265402227613935,0.0294175108387785,0.0157684345244354,0.01244768268921
DEL,T,1,5+,0.0434293666020454,0.597030727355699,0.00365394962849046,0.00193916095668308,0.00131174394104145,0.0384520066847205,0.0274582879462852,0.00373479074160001
INS,C,1,0,0.0081699137385726,0.00178583549724879,0.00320082086227436,0.0105693534922222,0.0144879098917681,0.0123722719846991,0.0116773469662594,0.00789262591073626
INS,C,1,1,0.00347911255799694,0.000377356334525529,0.000633040047352584,0.00758094631302598,0.00254789715760564,0.00454309862430202,0.00207934501041345,0.00394129296738237
INS,C,1,2,0.00194965342734823,0.000383812326187648,0.00039641301561328,0.00539391270238116,0.00278970230328557,0.00284419822234125,0.00112013722588313,0.00787973458158882
INS,C,1,3,0.00165324607783023,0.00102314112181602,0.000367334618506799,0.00160862534857939,0.000530668178992192,0.00248368688080816,0.000584761301930922,0.00422518332795324
INS,C,1,4,0.00162321490497279,0.00336586249171479,0.000419036852367126,0.000612215241084821,0.000420028910151672,0.00232420134124094,0.00113815861921614,0.00543351451607838
INS,C,1,5+,0.0148078874272403,0.0119442093483058,0.0010849414608361,0.000807919978696664,0.00139397813200798,0.0047129776794816,0.00135160449997572,0.00208743148419198
INS,T,1,0,0.00988086962452071,0.00196497568384243,0.0116424104964389,0.0137805419811695,0.00818445261051396,0.0203192680970806,0.00605967127057228,0.268617950722031
INS,T,1,1,0.0136239619015399,0.00117683084759017,0.00335513307213112,0.0729897615888455,0.00491646330632466,0.0248464849225262,0.00266150895456883,0.0212071601253278
INS,T,1,2,0.00866621133145692,0.0113225915199861,0.00148265853872775,0.0330426081626258,0.00341938368476206,0.0161129531786698,0.00473163868191565,0.00700681891072044
INS,T,1,3,0.00792789178789228,0.00566310443367401,0.000996621377369098,0.0156034363695035,0.00151539174073174,0.0114558765581586,0.00276558116680783,0.00302476364089367
INS,T,1,4,0.0084603209347556,0.0038367922229223,0.000568784844249568,0.00390670583072676,0.00165077366361242,0.0073381304477892,0.0041384092820316,0.00334624367150195
INS,T,1,5+,0.44224973082561,0.209324111684183,0.0225960514605111,0.00521558113015482,0.0378976545880355,0.108116251979125,0.0209123592779132,0.00802097696355625
DEL,repeats,2,0,0.00785916255402684,0.00139662205040693,0.0327508392147592,0.0209029103267122,0.000916883548166431,0.010779491067143,0.0107677914115341,0.00282075132915226
DEL,repeats,2,1,0.0128138995335835,0.00173509076895646,0.0750956152982527,0.00834307047282183,0.00324601476118633,0.000862767420984512,0.0157041943947952,0.00608856270836464
DEL,repeats,2,2,0.00423392126168377,0.00068552580749391,0.022705658442934,0.000506533327009011,0.00123649390715338,0.00237701814557838,0.00523232386845486,0.00368350654433746
DEL,repeats,2,3,0.00133819410770145,0.00187234171091213,0.00450834054946423,0.000143972603002389,0.0001852079215502,0.00155532201128808,0.00160667926563089,0.000799141927429608
DEL,repeats,2,4,0.000796100299441549,0.00691179553908814,0.001576392124426,0.000214375564179988,0.000259265538376091,0.000605464534483414,0.00079150030679065,0.000438907589571244
DEL,repeats,2,5+,0.000663157712880606,0.0152691152281192,0.000856193595299756,0.00015111942354559,0.000167364251941202,0.000306773485812122,0.000472487843565055,0.000405735508961321
DEL,repeats,3,0,0.00369527799205346,0.000128875356699764,0.000492957458239282,0.0121497789201758,0.000478542518845619,0.00326152322421557,0.00668063547026497,0.00241316846461218
DEL,repeats,3,1,0.0101598981515414,0.00177813222248504,0.00176226483312077,0.00221299651833631,0.00235911198486891,0.000209057539030556,0.0184727998823006,0.0152720082498081
DEL,repeats,3,2,0.00169735193469308,0.000420567563430922,0.00020538432959098,0.000171765794003725,0.000159911645302599,0.000193370090466047,0.000721887560381897,0.00145551539654411
DEL,repeats,3,3,0.000595681889424681,0.00042514923493307,0.000108094708520191,0.000121476581157057,0.000474326472804352,0.000123822260996514,0.000366138495742023,0.00139547634023438
DEL,repeats,3,4,0.000214113579819219,0.000209962340335369,5.01406466782375e-05,7.39279512558174e-05,0.00011468496958719,6.16935426714128e-05,0.00016523465081638,0.000484649720097518
DEL,repeats,3,5+,9.84743633769461e-05,0.000108167288072464,2.63935630039417e-05,8.20722277826896e-05,1.87379824056307e-06,3.31789748389676e-05,0.000117254692455939,0.000226341218302089
DEL,repeats,4,0,0.00284050051743045,8.07338508518425e-05,0.000179325001036538,0.00891592009668699,0.000748071361221158,0.0029567904164688,0.00576503127414453,0.00418422022598942
DEL,repeats,4,1,0.00590571398464803,0.000708823516535468,0.00087183138413373,0.000166788198124043,0.000779798172339782,0.000456372510528557,0.00649330548823477,0.00255754331908273
DEL,repeats,4,2,0.00149671167215988,0.000566368393362685,0.000154301251350218,0.000202173675447695,3.59854434835408e-05,0.000150642601284017,0.000563164094126111,0.0013679668060724
DEL,repeats,4,3,0.000505474629206938,0.000265227620994191,0.000242172036049037,0.000192199115610978,7.72515910995776e-05,0.000105532208522569,0.000303979810346628,0.00149274362744653
DEL,repeats,4,4,0.000244192051182677,9.38246642396514e-05,1.68267867936693e-05,6.53478929885061e-05,1.05614082649919e-05,5.2191503398162e-05,0.000405009911766333,0.000456457467569472
DEL,repeats,4,5+,5.00046562563789e-05,5.79975323895993e-05,5.78061220036505e-05,3.61214642630599e-05,1.05188219413427e-05,6.08781164465407e-05,4.53826005849036e-05,0.000296982489237748
DEL,repeats,5+,0,0.0251458779678026,0.000191771474628222,0.00118269133918161,0.106689547984131,0.00910614841325275,0.0294689967661168,0.0637439453544388,0.0174260650145471
DEL,repeats,5+,1,0.00242209905934004,0.000196593095329594,0.000713239877472719,0.000273661248957053,0.000350698375250839,0.000314513697438888,0.00550100807724898,0.0014012192064901
DEL,repeats,5+,2,0.000319993537852877,0.00015568402053373,3.83109388672535e-05,5.32622127203296e-05,9.99926879282294e-05,5.88923634636915e-05,0.000222732324313208,0.000567338962199009
DEL,repeats,5+,3,0.000102360723954852,5.43779213560342e-05,1.70788324441117e-05,3.99950797336293e-05,2.5168517276654e-05,5.51743578787823e-05,7.74581901006156e-05,0.000310837656078455
DEL,repeats,5+,4,1.80871739327005e-05,1.21174345607714e-05,1.58076456853585e-05,1.6346657285803e-05,4.78244414580075e-05,2.21179082238629e-05,6.10734879686296e-05,0.000178109173734877
DEL,repeats,5+,5+,0,0,0,0,0,0,0,0
INS,repeats,2,0,0.00618621552228474,0.00247487905055018,0.0103512244632484,0.00361253378785304,0.248515515283657,0.00888075631500608,0.00806433334987815,0.00482681884807099
INS,repeats,2,1,0.00339245719035025,0.00067872121039141,0.000785856421066499,0.0076091559176904,0.0737258693646636,0.00277194638880997,0.00178372655728944,0.00270922727606055
INS,repeats,2,2,0.00183631044075769,0.000443007340901672,0.000552725152913768,0.0020956066015007,0.027299664671029,0.000766555576462295,0.00115159016113759,0.000832394327847303
INS,repeats,2,3,0.000886067688664481,0.000547330914443184,4.53189038002079e-05,0.000948183594885983,0.000445452945370221,0.000410015740894895,0.000349006608496527,0.000536295356495049
INS,repeats,2,4,0.00131697847544205,0.00280160384036792,0.000283902028957076,9.8244572372317e-05,0.000169110291210817,0.000130810421493604,0.000572752969749499,0.000492601381066967
INS,repeats,2,5+,0.0105647632276711,0.0222591160967806,0.00125156555279164,0.00107933453068079,0.000235161679190666,0.000422006308906227,0.00780819117691796,0.000855887871620675
INS,repeats,3,0,0.000977885350396685,7.95567415726344e-05,0.000358463707461879,0.00274353657722418,0.191847257166075,0.00111287934668389,0.00330629412728512,0.00135194300442185
INS,repeats,3,1,0.00249802442304981,3.89894812020787e-05,0.000393256965729479,0.00473719930357817,0.0448962484302149,0.00232392249082207,0.00108823953758492,0.00268906700430972
INS,repeats,3,2,0.000394013447463022,8.2465559695293e-06,9.32733284235206e-05,0.0011673527582108,0.00132869329785382,0.000380533646609104,0.000457490770929589,0.00106813296365874
INS,repeats,3,3,7.0133549032239e-05,1.56419713833235e-05,1.08872762484601e-05,5.65838379863428e-05,1.95897088786139e-06,3.5929453970531e-05,0.000191048117476002,0.000196863848849688
INS,repeats,3,4,6.0814617191563e-05,0.000110752401143341,7.85724918988008e-06,6.73234368784966e-05,2.76811103719545e-06,7.91935189585647e-05,9.14945961615677e-05,0.000198148965774043
INS,repeats,3,5+,0.000569707126535836,0.000941558394080133,8.06217326219633e-05,0.000329383207501194,0.000244871360982674,9.81215473908294e-05,0.000783388011272533,0.00049669769126335
INS,repeats,4,0,0.00152671919576431,0.000271830751316211,0.00235400774857368,0.00373698336888376,0.131395502296531,0.00109667644734511,0.000998559533841882,0.00458083943676859
INS,repeats,4,1,0.00249475519535996,2.81736578635085e-05,0.000347981895955435,0.00578091594000707,0.0454355190465842,0.00207324863927861,0.00299434434239438,0.0030538795712111
INS,repeats,4,2,0.000121367966445115,3.3314456273281e-05,0.000107826225109937,0.000331523380048684,0.000238781516700844,0.000247940272437282,0.000119798679866225,0.00162707850594555
INS,repeats,4,3,0.000103462103452155,6.88993752524192e-05,1.62131104273746e-05,7.81792442347674e-05,0.00015424766425726,6.68438254077812e-05,4.97233902919661e-05,0.000361158015647744
INS,repeats,4,4,0.000176284910398054,5.30400913867804e-05,5.84088398634042e-05,0.000272605688741323,2.34224780070384e-06,9.04785109100332e-05,0.000336233301079843,0.000135097916672858
INS,repeats,4,5+,0.00042310991174913,0.000121178872951096,0.00018664528340591,0.000141793694300194,8.5300406269269e-05,0.000170757856499645,0.000563181884247861,0.000296701369910545
INS,repeats,5+,0,0.00254499747030134,0.000309022877195806,0.00380616328434463,0.00457949473373261,0.0534188790368268,0.00375328016289597,0.0149674698728736,0.00419996290831277
INS,repeats,5+,1,0.0110752188400238,5.07900017261402e-05,0.000336963117628483,0.0314410231101642,0.0076570209921191,0.00913663537436841,0.00910733260785217,0.00578623895191004
INS,repeats,5+,2,0.000289845244885295,1.13047764237797e-05,5.28364392873177e-05,0.00138261925394902,0.000476924238546951,0.000220904456826107,0.00163537473201405,0.000836329998428141
INS,repeats,5+,3,6.06006477595716e-05,1.99995393880844e-05,2.06074715503061e-05,0.000845590889147952,0.000133082261403627,9.30726648067766e-05,0.000245734951736289,0.000208590540784431
INS,repeats,5+,4,7.05468478824538e-05,9.67719647810534e-06,0.000112730156787024,0.000202251147757106,1.44793500407147e-06,0.000105016757748297,8.56416461057335e-05,0.00032975297080881
INS,repeats,5+,5+,3.23747012151967e-05,1.00258019184862e-05,5.23487857462442e-05,0.000143333456449745,0.000319865876928846,0.000111814792959796,1.63313317667352e-05,0.000108913659339117
DEL,MH,2,1,0.0105467177214699,0.00221843673938792,0.0786217449064492,0.0189612218359345,0.00314972708341558,0.00934413811106346,0.0146142825857657,0.00245682228013637
DEL,MH,3,1,0.00347828821260632,0.000146099634594947,0.000304728670638201,0.00823966430783498,0.00142012613472856,0.00311945738581493,0.00586657728909499,0.00444939607134937
DEL,MH,3,2,0.00505587807774912,0.000786988100018269,0.00114515297502549,0.0109842661293136,0.00201531259404923,0.00286138554815877,0.0154938973655854,0.00345588020911101
DEL,MH,4,1,0.00321285462760142,0.000207336481174059,0.000578751605948586,0.00698255019513241,0.00198064732659882,0.00288714963685965,0.00830286330230558,0.002338832482519
DEL,MH,4,2,0.00373467989987722,0.000279264649148748,0.00091830093112074,0.0100124437960184,0.00119365206556233,0.00186515440169506,0.0148145104060649,0.0022983512994018
DEL,MH,4,3,0.00478084852679687,0.000383361855521181,0.000238851608567122,0.00806754020440023,0.000618864455269604,0.00297922520016865,0.0107836602001353,0.00636281469200285
DEL,MH,5+,1,0.0227490734737887,0.000116626629180927,0.00209104194636314,0.0937564562275351,0.00435521814695237,0.0229497443733848,0.0891266064257564,0.0156384272128649
DEL,MH,5+,2,0.0162008464479825,5.7200719954443e-05,0.00190554182689076,0.0498189559285404,0.00233603019745106,0.0163931598245752,0.14843052877401,0.0150069930440637
DEL,MH,5+,3,0.00890060921342892,9.9784911801488e-05,0.000398686905720533,0.0284772714934382,0.00185058869417428,0.00984987982075073,0.122621616385556,0.0110281907264517
DEL,MH,5+,4,0.00540454802410846,4.67991485352865e-05,0.000309298367865788,0.0121876725635167,0.00123862322333584,0.00357780719931364,0.0688032247086289,0.00645522263084478
DEL,MH,5+,5+,0.00492942552190695,4.03341021864049e-05,0.000361937554035368,0.0158521902709848,0.00234803954072013,0.00352962522693829,0.0646308896644196,0.00666802996153725
