Type,Subtype,Indel_size,Repeat_MH_size,Biliary-AdenoCA::SP117655
DEL,C,1,0,132
DEL,C,1,1,84
DEL,C,1,2,37
DEL,C,1,3,16
DEL,C,1,4,12
DEL,C,1,5+,12
DEL,T,1,0,24
DEL,T,1,1,20
DEL,T,1,2,16
DEL,T,1,3,22
DEL,T,1,4,35
DEL,T,1,5+,371
INS,C,1,0,19
INS,C,1,1,1
INS,C,1,2,2
INS,C,1,3,4
INS,C,1,4,3
INS,C,1,5+,16
INS,T,1,0,6
INS,T,1,1,13
INS,T,1,2,10
INS,T,1,3,7
INS,T,1,4,15
INS,T,1,5+,389
DEL,repeats,2,0,10
DEL,repeats,2,1,12
DEL,repeats,2,2,6
DEL,repeats,2,3,0
DEL,repeats,2,4,0
DEL,repeats,2,5+,0
DEL,repeats,3,0,2
DEL,repeats,3,1,21
DEL,repeats,3,2,1
DEL,repeats,3,3,2
DEL,repeats,3,4,0
DEL,repeats,3,5+,0
DEL,repeats,4,0,1
DEL,repeats,4,1,8
DEL,repeats,4,2,5
DEL,repeats,4,3,1
DEL,repeats,4,4,1
DEL,repeats,4,5+,0
DEL,repeats,5+,0,18
DEL,repeats,5+,1,8
DEL,repeats,5+,2,1
DEL,repeats,5+,3,0
DEL,repeats,5+,4,0
DEL,repeats,5+,5+,0
INS,repeats,2,0,6
INS,repeats,2,1,2
INS,repeats,2,2,4
INS,repeats,2,3,1
INS,repeats,2,4,1
INS,repeats,2,5+,9
INS,repeats,3,0,1
INS,repeats,3,1,5
INS,repeats,3,2,0
INS,repeats,3,3,0
INS,repeats,3,4,0
INS,repeats,3,5+,5
INS,repeats,4,0,5
INS,repeats,4,1,4
INS,repeats,4,2,0
INS,repeats,4,3,0
INS,repeats,4,4,0
INS,repeats,4,5+,1
INS,repeats,5+,0,0
INS,repeats,5+,1,6
INS,repeats,5+,2,1
INS,repeats,5+,3,1
INS,repeats,5+,4,1
INS,repeats,5+,5+,1
DEL,MH,2,1,12
DEL,MH,3,1,1
DEL,MH,3,2,6
DEL,MH,4,1,2
DEL,MH,4,2,8
DEL,MH,4,3,7
DEL,MH,5+,1,16
DEL,MH,5+,2,13
DEL,MH,5+,3,8
DEL,MH,5+,4,4
DEL,MH,5+,5+,5
