cohort	event	n_occur	n_samp
HCC	gain_8q	239	464
HCC	gain_8p	75	464
HCC	5'UTR.HIST1H4C	6	464
HCC	gain_15q	106	464
HCC	gain_22q	161	464
HCC	loss_12q	79	464
HCC	loss_12p	134	464
HCC	lncrna.G085970	9	464
HCC	loss_2q	86	464
HCC	loss_2p	64	464
HCC	coding.CDKN2A	11	464
HCC	lncrna.RMRP	10	464
HCC	lncrna.NEAT1	183	464
HCC	coding.HNF1A	14	464
HCC	promoter.ZNF595	59	464
HCC	gain_16q	104	464
HCC	gain_16p	131	464
HCC	promoter.KCNJ12	36	464
HCC	coding.ECHS1	2	464
HCC	loss_13q	178	464
HCC	loss_9p	201	464
HCC	loss_9q	143	464
HCC	loss_1p	114	464
HCC	loss_1q	64	464
HCC	5'UTR.SERBP1	5	464
HCC	gain_7p	161	464
HCC	gain_7q	175	464
HCC	coding.RPL22	6	464
HCC	loss_14q	136	464
HCC	loss_14p	2	464
HCC	loss_10q	138	464
HCC	loss_10p	54	464
HCC	3'UTR.SEC14L2	21	464
HCC	WGD	116	464
HCC	coding.JAK1	28	464
HCC	promoter.TERT	77	464
HCC	gain_20q	185	464
HCC	3'UTR.KCTD6	6	464
HCC	gain_2q	106	464
HCC	gain_2p	121	464
HCC	loss_4q	266	464
HCC	loss_4p	110	464
HCC	3'UTR.SERPINA1	17	464
HCC	loss_19p	142	464
HCC	loss_19q	61	464
HCC	gain_14q	73	464
HCC	loss_21q	121	464
HCC	loss_21p	2	464
HCC	gain_9p	106	464
HCC	gain_9q	106	464
HCC	coding.FGA	22	464
HCC	coding.KEAP1	27	464
HCC	loss_11p	83	464
HCC	loss_11q	102	464
HCC	coding.ARID1A	51	464
HCC	5'UTR.PPP1R10	8	464
HCC	coding.TP53	252	464
HCC	loss_3p	68	464
HCC	loss_3q	63	464
HCC	gain_1p	85	464
HCC	gain_1q	304	464
HCC	loss_20p	48	464
HCC	loss_20q	25	464
HCC	coding.AXIN1	57	464
HCC	loss_6q	145	464
HCC	loss_6p	48	464
HCC	loss_16q	256	464
HCC	loss_16p	165	464
HCC	gain_19p	123	464
HCC	gain_19q	161	464
HCC	lncrna.Z95704.4	23	464
HCC	lncrna.prom.Z95704.4	25	464
HCC	lncrna.prom.RP11-1151B14.3	21	464
HCC	promoter.KHNYN	17	464
HCC	coding.TSC1	19	464
HCC	loss_5p	65	464
HCC	coding.TSC2	31	464
HCC	gain_4q	75	464
HCC	gain_4p	113	464
HCC	coding.PRDM11	14	464
HCC	lncrna.G035338	41	464
HCC	3'UTR.FGA	22	464
HCC	gain_12q	108	464
HCC	gain_12p	85	464
HCC	gain_21q	73	464
HCC	coding.BRD7	23	464
HCC	loss_17q	46	464
HCC	coding.RB1	36	464
HCC	gain_3p	96	464
HCC	gain_3q	99	464
HCC	gain_20p	148	464
HCC	3'UTR.ADH4	9	464
HCC	loss_5q	96	464
HCC	coding.RPS6KA3	16	464
HCC	lncrna.prom.G085970	21	464
HCC	lncrna.RNU12	6	464
HCC	loss_18q	103	464
HCC	loss_18p	64	464
HCC	5'UTR.POLR2A	6	464
HCC	coding.ALB	72	464
HCC	gain_13p	1	464
HCC	gain_13q	94	464
HCC	lncrna.RN7SK	9	464
HCC	gain_17p	109	464
HCC	gain_17q	163	464
HCC	lncrna.G032906	6	464
HCC	loss_22p	1	464
HCC	loss_22q	86	464
HCC	coding.CTNNB1	100	464
HCC	3'UTR.ADH1B	31	464
HCC	loss_8q	62	464
HCC	loss_8p	282	464
HCC	coding.ARID2	28	464
HCC	promoter.ALB	24	464
HCC	loss_17p	278	464
HCC	coding.ACVR2A	17	464
HCC	coding.PTEN	16	464
HCC	gain_6q	101	464
HCC	gain_6p	173	464
HCC	3'UTR.PPP1R12B	29	464
HCC	promoter.OR2A7	6	464
HCC	coding.BMP5	8	464
HCC	loss_13p	1	464
HCC	gain_10q	107	464
HCC	gain_10p	133	464
HCC	loss_15p	1	464
HCC	loss_15q	86	464
HCC	3'UTR.RABGEF1	9	464
HCC	loss_7p	50	464
HCC	loss_7q	46	464
HCC	gain_18q	91	464
HCC	gain_18p	109	464
HCC	5'UTR.HIST1H1E	4	464
HCC	gain_5p	160	464
HCC	gain_5q	106	464
HCC	coding.CDKN1B	10	464
HCC	gain_11p	92	464
HCC	gain_11q	92	464
HCC	lncrna.prom.RMRP	11	464
