cohort	event	n_occur	event_split	type	n_samp
HCC	gain_17q	163	None	na	464
HCC	gain_8q	239	None	na	464
HCC	loss_6q	145	None	na	464
HCC	lncrna.NEAT1	183	None	na	464
HCC	loss_16q	256	None	na	464
HCC	loss_16p	165	None	na	464
HCC	coding.JAK1	28	None	na	464
HCC	gain_22q	161	None	na	464
HCC	lncrna.prom.RP11-1151B14.3	21	None	na	464
HCC	gain_19q	161	None	na	464
HCC	gain_20q	185	None	na	464
HCC	promoter.TERT	77	None	na	464
HCC	loss_8p	282	None	na	464
HCC	coding.ARID2	28	None	na	464
HCC	lncrna.prom.Z95704.4	25	None	na	464
HCC	coding.PTEN	16	None	na	464
HCC	promoter.ALB	24	None	na	464
HCC	promoter.KCNJ12	36	None	na	464
HCC	loss_4q	266	None	na	464
HCC	coding.ACVR2A	17	None	na	464
HCC	promoter.KHNYN	17	None	na	464
HCC	coding.TSC1	19	None	na	464
HCC	gain_6p	173	None	na	464
HCC	coding.TSC2	31	None	na	464
HCC	3'UTR.PPP1R12B	29	None	na	464
HCC	coding.HNF1A	14	None	na	464
HCC	3'UTR.SERPINA1	17	None	na	464
HCC	promoter.ZNF595	59	None	na	464
HCC	coding.FGA	22	None	na	464
HCC	loss_19p	142	None	na	464
HCC	lncrna.G035338	41	None	na	464
HCC	coding.BRD7	23	None	na	464
HCC	3'UTR.ADH1B	31	None	na	464
HCC	3'UTR.FGA	22	None	na	464
HCC	WGD	116	None	na	464
HCC	coding.CTNNB1	100	None	na	464
HCC	loss_17p	278	None	na	464
HCC	coding.KEAP1	27	None	na	464
HCC	loss_13q	178	None	na	464
HCC	coding.RB1	36	None	na	464
HCC	loss_9p	201	None	na	464
HCC	loss_9q	143	None	na	464
HCC	coding.ARID1A	51	None	na	464
HCC	lncrna.Z95704.4	23	None	na	464
HCC	coding.RPS6KA3	16	None	na	464
HCC	coding.TP53	252	None	na	464
HCC	coding.PRDM11	14	None	na	464
HCC	gain_5p	160	None	na	464
HCC	gain_1q	304	None	na	464
HCC	gain_7p	161	None	na	464
HCC	gain_7q	175	None	na	464
HCC	3'UTR.SEC14L2	21	None	na	464
HCC	coding.ALB	72	None	na	464
HCC	lncrna.prom.G085970	21	None	na	464
HCC	coding.AXIN1	57	None	na	464
