samp	eve1	eve2	p1->2	p2->1	unknown
ZL201029T	gain_5p	promoter.ZNF595_None	0.9997297606174452	0.0	0.0002702393825547711
ZL201029T	gain_7p	promoter.ZNF595_None	0.999513094848611	0.0	0.0004869051513890499
ZL201029T	loss_22q	promoter.ZNF595_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	gain_15q	loss_Xp	0.7510681613078454	0.006360017952275938	0.24257182073987868
ZL201029T	gain_7p	loss_22q	0.09167721389030689	0.4428253919677397	0.4654973941419534
ZL201029T	loss_17p	loss_22q	0.0	0.0	1.0
ZL201029T	loss_Xq	gain_5p	0.33049435249892073	0.13953350411837565	0.5299721433827036
ZL201029T	loss_17p	gain_5p	0.33049435249892073	0.13953350411837565	0.5299721433827036
ZL201029T	gain_7q	promoter.ZNF595_None	0.9997911197377027	0.0	0.00020888026229726187
ZL201029T	gain_15q	gain_5p	0.9893502739937751	0.0	0.010649726006224935
ZL201029T	gain_20q	gain_5p	0.0	0.8552175674280299	0.1447824325719701
ZL201029T	loss_Xq	loss_Xp	0.0	0.0	1.0
ZL201029T	loss_Xp	loss_17p	0.0	0.0	1.0
ZL201029T	loss_Xq	gain_Xq	0.0	0.0	1.0
ZL201029T	loss_Xp	gain_Xp	0.0	0.0	1.0
ZL201029T	gain_7q	gain_20q	0.7850244975921488	6.322648268013986e-09	0.21497549608520297
ZL201029T	loss_17p	promoter.ZNF595_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	gain_15q	loss_Xq	0.7510681613078454	0.006360017952275938	0.24257182073987868
ZL201029T	gain_20q	loss_22q	0.0	0.7161667091165754	0.28383329088342457
ZL201029T	gain_15q	gain_20q	0.9999331490373496	0.0	6.68509626503555e-05
ZL201029T	gain_15q	promoter.TERT_None	0.9999999999999998	0.0	2.220446049250313e-16
ZL201029T	loss_17p	promoter.TERT_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	gain_7p	loss_17p	0.09167721389030689	0.4428253919677397	0.4654973941419534
ZL201029T	gain_Xp	promoter.ZNF595_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	gain_Xq	loss_17p	0.0	0.0	1.0
ZL201029T	gain_15q	loss_17p	0.7510681613078454	0.006360017952275938	0.24257182073987868
ZL201029T	gain_7p	promoter.TERT_None	0.999513094848611	0.0	0.0004869051513890499
ZL201029T	gain_7p	gain_20q	0.7869515510976477	4.068025017270712e-20	0.2130484489023523
ZL201029T	gain_20q	gain_Xq	0.0	0.7161667091165754	0.28383329088342457
ZL201029T	loss_Xq	gain_7p	0.4428253919677397	0.09167721389030689	0.46549739414195346
ZL201029T	loss_Xq	gain_Xp	0.0	0.0	1.0
ZL201029T	gain_Xq	loss_22q	0.0	0.0	1.0
ZL201029T	loss_Xp	loss_22q	0.0	0.0	1.0
ZL201029T	loss_22q	promoter.TERT_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	loss_Xp	gain_7q	0.49572859992944457	0.09662313060321669	0.4076482694673388
ZL201029T	gain_7q	promoter.TERT_None	0.9997911197377027	0.0	0.00020888026229726187
ZL201029T	loss_Xq	promoter.ZNF595_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	gain_Xp	loss_22q	0.0	0.0	1.0
ZL201029T	gain_15q	gain_7q	0.9996460052505659	0.0	0.0003539947494340945
ZL201029T	loss_Xq	loss_22q	0.0	0.0	1.0
ZL201029T	gain_7p	gain_5p	0.0	0.275452873243128	0.7245471267568719
ZL201029T	loss_22q	gain_5p	0.33049435249892073	0.13953350411837565	0.5299721433827036
ZL201029T	loss_Xp	promoter.ZNF595_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	gain_Xq	promoter.ZNF595_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	loss_Xp	gain_5p	0.33049435249892073	0.13953350411837565	0.5299721433827036
ZL201029T	gain_15q	loss_22q	0.7510681613078454	0.006360017952275938	0.24257182073987868
ZL201029T	loss_Xq	gain_7q	0.49572859992944457	0.09662313060321669	0.4076482694673388
ZL201029T	gain_15q	promoter.ZNF595_None	0.9999999999999998	0.0	2.220446049250313e-16
ZL201029T	promoter.TERT_None	promoter.ZNF595_None	0.0	0.0	1.0
ZL201029T	gain_7q	loss_17p	0.09662313060321669	0.49572859992944457	0.40764826946733873
ZL201029T	loss_Xp	gain_7p	0.4428253919677397	0.09167721389030689	0.46549739414195346
ZL201029T	gain_7p	gain_Xq	0.09167721389030689	0.4428253919677397	0.4654973941419534
ZL201029T	gain_Xp	loss_17p	0.0	0.0	1.0
ZL201029T	loss_Xp	gain_20q	0.7161667091165754	0.0	0.28383329088342457
ZL201029T	gain_20q	promoter.TERT_None	0.9045567261062154	0.0	0.0954432738937846
ZL201029T	gain_Xp	promoter.TERT_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	gain_15q	gain_Xp	0.7510681613078454	0.006360017952275938	0.24257182073987868
ZL201029T	gain_15q	gain_7p	0.998494493394118	0.0	0.001505506605882001
ZL201029T	gain_Xq	gain_Xp	0.0	0.0	1.0
ZL201029T	loss_Xp	gain_Xq	0.0	0.0	1.0
ZL201029T	gain_7q	gain_Xq	0.09662313060321669	0.49572859992944457	0.40764826946733873
ZL201029T	gain_5p	promoter.TERT_None	0.9997297606174452	0.0	0.0002702393825547711
ZL201029T	loss_Xq	loss_17p	0.0	0.0	1.0
ZL201029T	gain_7q	gain_5p	7.919483374047617e-05	0.38567146731040486	0.6142493378558547
ZL201029T	gain_20q	promoter.ZNF595_None	0.9045567261062154	0.0	0.0954432738937846
ZL201029T	gain_7q	gain_Xp	0.09662313060321669	0.49572859992944457	0.40764826946733873
ZL201029T	gain_20q	loss_17p	0.0	0.7161667091165754	0.28383329088342457
ZL201029T	loss_Xq	promoter.TERT_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	loss_Xq	gain_20q	0.7161667091165754	0.0	0.28383329088342457
ZL201029T	loss_Xp	promoter.TERT_None	0.9900990099009908	0.0	0.009900990099009244
ZL201029T	gain_20q	gain_Xp	0.0	0.7161667091165754	0.28383329088342457
ZL201029T	gain_7p	gain_Xp	0.09167721389030689	0.4428253919677397	0.4654973941419534
ZL201029T	gain_7p	gain_7q	0.11337824619285	0.005507076084053282	0.8811146777230967
ZL201029T	gain_7q	loss_22q	0.09662313060321669	0.49572859992944457	0.40764826946733873
ZL201029T	gain_Xp	gain_5p	0.33049435249892073	0.13953350411837565	0.5299721433827036
ZL201029T	gain_Xq	gain_5p	0.33049435249892073	0.13953350411837565	0.5299721433827036
ZL201029T	gain_15q	gain_Xq	0.7510681613078454	0.006360017952275938	0.24257182073987868
ZL201029T	gain_Xq	promoter.TERT_None	0.9900990099009908	0.0	0.009900990099009244