Patient_ID	Sample_ID	Iteration	Cluster_ID	Abundance
ZL201029T	ZL201029T	0	1	0
ZL201029T	ZL201029T	0	2	0
ZL201029T	ZL201029T	0	3	27
ZL201029T	ZL201029T	0	4	46
ZL201029T	ZL201029T	0	5	9
ZL201029T	ZL201029T	0	6	18
ZL201029T	ZL201029T	1	1	0
ZL201029T	ZL201029T	1	2	26
ZL201029T	ZL201029T	1	3	42
ZL201029T	ZL201029T	1	4	5
ZL201029T	ZL201029T	1	5	11
ZL201029T	ZL201029T	1	6	16
ZL201029T	ZL201029T	2	1	0
ZL201029T	ZL201029T	2	2	27
ZL201029T	ZL201029T	2	3	40
ZL201029T	ZL201029T	2	4	5
ZL201029T	ZL201029T	2	5	12
ZL201029T	ZL201029T	2	6	16
ZL201029T	ZL201029T	3	1	0
ZL201029T	ZL201029T	3	2	0
ZL201029T	ZL201029T	3	3	27
ZL201029T	ZL201029T	3	4	46
ZL201029T	ZL201029T	3	5	10
ZL201029T	ZL201029T	3	6	17
ZL201029T	ZL201029T	4	1	0
ZL201029T	ZL201029T	4	2	0
ZL201029T	ZL201029T	4	3	27
ZL201029T	ZL201029T	4	4	46
ZL201029T	ZL201029T	4	5	10
ZL201029T	ZL201029T	4	6	17
ZL201029T	ZL201029T	5	1	0
ZL201029T	ZL201029T	5	2	31
ZL201029T	ZL201029T	5	3	37
ZL201029T	ZL201029T	5	4	5
ZL201029T	ZL201029T	5	5	10
ZL201029T	ZL201029T	5	6	17
ZL201029T	ZL201029T	6	1	0
ZL201029T	ZL201029T	6	2	0
ZL201029T	ZL201029T	6	3	22
ZL201029T	ZL201029T	6	4	50
ZL201029T	ZL201029T	6	5	11
ZL201029T	ZL201029T	6	6	17
ZL201029T	ZL201029T	7	1	0
ZL201029T	ZL201029T	7	2	27
ZL201029T	ZL201029T	7	3	41
ZL201029T	ZL201029T	7	4	5
ZL201029T	ZL201029T	7	5	10
ZL201029T	ZL201029T	7	6	17
ZL201029T	ZL201029T	8	1	0
ZL201029T	ZL201029T	8	2	27
ZL201029T	ZL201029T	8	3	40
ZL201029T	ZL201029T	8	4	5
ZL201029T	ZL201029T	8	5	12
ZL201029T	ZL201029T	8	6	16
ZL201029T	ZL201029T	9	1	0
ZL201029T	ZL201029T	9	2	33
ZL201029T	ZL201029T	9	3	34
ZL201029T	ZL201029T	9	4	5
ZL201029T	ZL201029T	9	5	12
ZL201029T	ZL201029T	9	6	16
ZL201029T	ZL201029T	10	1	0
ZL201029T	ZL201029T	10	2	0
ZL201029T	ZL201029T	10	3	24
ZL201029T	ZL201029T	10	4	48
ZL201029T	ZL201029T	10	5	11
ZL201029T	ZL201029T	10	6	17
ZL201029T	ZL201029T	11	1	0
ZL201029T	ZL201029T	11	2	29
ZL201029T	ZL201029T	11	3	39
ZL201029T	ZL201029T	11	4	5
ZL201029T	ZL201029T	11	5	10
ZL201029T	ZL201029T	11	6	17
ZL201029T	ZL201029T	12	1	0
ZL201029T	ZL201029T	12	2	0
ZL201029T	ZL201029T	12	3	24
ZL201029T	ZL201029T	12	4	48
ZL201029T	ZL201029T	12	5	12
ZL201029T	ZL201029T	12	6	16
ZL201029T	ZL201029T	13	1	0
ZL201029T	ZL201029T	13	2	31
ZL201029T	ZL201029T	13	3	38
ZL201029T	ZL201029T	13	4	5
ZL201029T	ZL201029T	13	5	9
ZL201029T	ZL201029T	13	6	17
ZL201029T	ZL201029T	14	1	0
ZL201029T	ZL201029T	14	2	0
ZL201029T	ZL201029T	14	3	23
ZL201029T	ZL201029T	14	4	49
ZL201029T	ZL201029T	14	5	12
ZL201029T	ZL201029T	14	6	16
ZL201029T	ZL201029T	15	1	0
ZL201029T	ZL201029T	15	2	25
ZL201029T	ZL201029T	15	3	43
ZL201029T	ZL201029T	15	4	5
ZL201029T	ZL201029T	15	5	11
ZL201029T	ZL201029T	15	6	16
ZL201029T	ZL201029T	16	1	0
ZL201029T	ZL201029T	16	2	28
ZL201029T	ZL201029T	16	3	39
ZL201029T	ZL201029T	16	4	5
ZL201029T	ZL201029T	16	5	11
ZL201029T	ZL201029T	16	6	17
ZL201029T	ZL201029T	17	1	0
ZL201029T	ZL201029T	17	2	0
ZL201029T	ZL201029T	17	3	30
ZL201029T	ZL201029T	17	4	43
ZL201029T	ZL201029T	17	5	11
ZL201029T	ZL201029T	17	6	16
ZL201029T	ZL201029T	18	1	0
ZL201029T	ZL201029T	18	2	31
ZL201029T	ZL201029T	18	3	37
ZL201029T	ZL201029T	18	4	5
ZL201029T	ZL201029T	18	5	10
ZL201029T	ZL201029T	18	6	17
ZL201029T	ZL201029T	19	1	0
ZL201029T	ZL201029T	19	2	0
ZL201029T	ZL201029T	19	3	25
ZL201029T	ZL201029T	19	4	48
ZL201029T	ZL201029T	19	5	10
ZL201029T	ZL201029T	19	6	17
ZL201029T	ZL201029T	20	1	0
ZL201029T	ZL201029T	20	2	0
ZL201029T	ZL201029T	20	3	25
ZL201029T	ZL201029T	20	4	47
ZL201029T	ZL201029T	20	5	12
ZL201029T	ZL201029T	20	6	16
ZL201029T	ZL201029T	21	1	0
ZL201029T	ZL201029T	21	2	30
ZL201029T	ZL201029T	21	3	38
ZL201029T	ZL201029T	21	4	5
ZL201029T	ZL201029T	21	5	11
ZL201029T	ZL201029T	21	6	16
ZL201029T	ZL201029T	22	1	0
ZL201029T	ZL201029T	22	2	30
ZL201029T	ZL201029T	22	3	37
ZL201029T	ZL201029T	22	4	5
ZL201029T	ZL201029T	22	5	12
ZL201029T	ZL201029T	22	6	16
ZL201029T	ZL201029T	23	1	0
ZL201029T	ZL201029T	23	2	32
ZL201029T	ZL201029T	23	3	36
ZL201029T	ZL201029T	23	4	5
ZL201029T	ZL201029T	23	5	9
ZL201029T	ZL201029T	23	6	18
ZL201029T	ZL201029T	24	1	0
ZL201029T	ZL201029T	24	2	0
ZL201029T	ZL201029T	24	3	26
ZL201029T	ZL201029T	24	4	46
ZL201029T	ZL201029T	24	5	10
ZL201029T	ZL201029T	24	6	18
ZL201029T	ZL201029T	25	1	0
ZL201029T	ZL201029T	25	2	0
ZL201029T	ZL201029T	25	3	27
ZL201029T	ZL201029T	25	4	45
ZL201029T	ZL201029T	25	5	11
ZL201029T	ZL201029T	25	6	17
ZL201029T	ZL201029T	26	1	0
ZL201029T	ZL201029T	26	2	0
ZL201029T	ZL201029T	26	3	21
ZL201029T	ZL201029T	26	4	52
ZL201029T	ZL201029T	26	5	9
ZL201029T	ZL201029T	26	6	18
ZL201029T	ZL201029T	27	1	0
ZL201029T	ZL201029T	27	2	29
ZL201029T	ZL201029T	27	3	39
ZL201029T	ZL201029T	27	4	5
ZL201029T	ZL201029T	27	5	10
ZL201029T	ZL201029T	27	6	17
ZL201029T	ZL201029T	28	1	0
ZL201029T	ZL201029T	28	2	28
ZL201029T	ZL201029T	28	3	40
ZL201029T	ZL201029T	28	4	5
ZL201029T	ZL201029T	28	5	10
ZL201029T	ZL201029T	28	6	17
ZL201029T	ZL201029T	29	1	0
ZL201029T	ZL201029T	29	2	27
ZL201029T	ZL201029T	29	3	38
ZL201029T	ZL201029T	29	4	5
ZL201029T	ZL201029T	29	5	13
ZL201029T	ZL201029T	29	6	17
ZL201029T	ZL201029T	30	1	0
ZL201029T	ZL201029T	30	2	0
ZL201029T	ZL201029T	30	3	27
ZL201029T	ZL201029T	30	4	46
ZL201029T	ZL201029T	30	5	11
ZL201029T	ZL201029T	30	6	16
ZL201029T	ZL201029T	31	1	0
ZL201029T	ZL201029T	31	2	0
ZL201029T	ZL201029T	31	3	25
ZL201029T	ZL201029T	31	4	48
ZL201029T	ZL201029T	31	5	11
ZL201029T	ZL201029T	31	6	16
ZL201029T	ZL201029T	32	1	0
ZL201029T	ZL201029T	32	2	0
ZL201029T	ZL201029T	32	3	24
ZL201029T	ZL201029T	32	4	49
ZL201029T	ZL201029T	32	5	10
ZL201029T	ZL201029T	32	6	17
ZL201029T	ZL201029T	33	1	0
ZL201029T	ZL201029T	33	2	0
ZL201029T	ZL201029T	33	3	24
ZL201029T	ZL201029T	33	4	49
ZL201029T	ZL201029T	33	5	10
ZL201029T	ZL201029T	33	6	17
ZL201029T	ZL201029T	34	1	0
ZL201029T	ZL201029T	34	2	0
ZL201029T	ZL201029T	34	3	26
ZL201029T	ZL201029T	34	4	47
ZL201029T	ZL201029T	34	5	11
ZL201029T	ZL201029T	34	6	16
ZL201029T	ZL201029T	35	1	0
ZL201029T	ZL201029T	35	2	25
ZL201029T	ZL201029T	35	3	42
ZL201029T	ZL201029T	35	4	5
ZL201029T	ZL201029T	35	5	11
ZL201029T	ZL201029T	35	6	17
ZL201029T	ZL201029T	36	1	0
ZL201029T	ZL201029T	36	2	0
ZL201029T	ZL201029T	36	3	24
ZL201029T	ZL201029T	36	4	48
ZL201029T	ZL201029T	36	5	12
ZL201029T	ZL201029T	36	6	16
ZL201029T	ZL201029T	37	1	0
ZL201029T	ZL201029T	37	2	0
ZL201029T	ZL201029T	37	3	26
ZL201029T	ZL201029T	37	4	47
ZL201029T	ZL201029T	37	5	10
ZL201029T	ZL201029T	37	6	17
ZL201029T	ZL201029T	38	1	0
ZL201029T	ZL201029T	38	2	25
ZL201029T	ZL201029T	38	3	43
ZL201029T	ZL201029T	38	4	5
ZL201029T	ZL201029T	38	5	9
ZL201029T	ZL201029T	38	6	18
ZL201029T	ZL201029T	39	1	0
ZL201029T	ZL201029T	39	2	0
ZL201029T	ZL201029T	39	3	27
ZL201029T	ZL201029T	39	4	47
ZL201029T	ZL201029T	39	5	9
ZL201029T	ZL201029T	39	6	17
ZL201029T	ZL201029T	40	1	0
ZL201029T	ZL201029T	40	2	24
ZL201029T	ZL201029T	40	3	45
ZL201029T	ZL201029T	40	4	5
ZL201029T	ZL201029T	40	5	9
ZL201029T	ZL201029T	40	6	17
ZL201029T	ZL201029T	41	1	0
ZL201029T	ZL201029T	41	2	27
ZL201029T	ZL201029T	41	3	41
ZL201029T	ZL201029T	41	4	5
ZL201029T	ZL201029T	41	5	10
ZL201029T	ZL201029T	41	6	17
ZL201029T	ZL201029T	42	1	0
ZL201029T	ZL201029T	42	2	28
ZL201029T	ZL201029T	42	3	39
ZL201029T	ZL201029T	42	4	5
ZL201029T	ZL201029T	42	5	10
ZL201029T	ZL201029T	42	6	18
ZL201029T	ZL201029T	43	1	0
ZL201029T	ZL201029T	43	2	36
ZL201029T	ZL201029T	43	3	33
ZL201029T	ZL201029T	43	4	5
ZL201029T	ZL201029T	43	5	9
ZL201029T	ZL201029T	43	6	17
ZL201029T	ZL201029T	44	1	0
ZL201029T	ZL201029T	44	2	0
ZL201029T	ZL201029T	44	3	27
ZL201029T	ZL201029T	44	4	46
ZL201029T	ZL201029T	44	5	10
ZL201029T	ZL201029T	44	6	17
ZL201029T	ZL201029T	45	1	0
ZL201029T	ZL201029T	45	2	30
ZL201029T	ZL201029T	45	3	39
ZL201029T	ZL201029T	45	4	5
ZL201029T	ZL201029T	45	5	10
ZL201029T	ZL201029T	45	6	16
ZL201029T	ZL201029T	46	1	0
ZL201029T	ZL201029T	46	2	32
ZL201029T	ZL201029T	46	3	36
ZL201029T	ZL201029T	46	4	5
ZL201029T	ZL201029T	46	5	10
ZL201029T	ZL201029T	46	6	17
ZL201029T	ZL201029T	47	1	0
ZL201029T	ZL201029T	47	2	31
ZL201029T	ZL201029T	47	3	37
ZL201029T	ZL201029T	47	4	5
ZL201029T	ZL201029T	47	5	11
ZL201029T	ZL201029T	47	6	16
ZL201029T	ZL201029T	48	1	0
ZL201029T	ZL201029T	48	2	0
ZL201029T	ZL201029T	48	3	27
ZL201029T	ZL201029T	48	4	46
ZL201029T	ZL201029T	48	5	10
ZL201029T	ZL201029T	48	6	17
ZL201029T	ZL201029T	49	1	0
ZL201029T	ZL201029T	49	2	26
ZL201029T	ZL201029T	49	3	41
ZL201029T	ZL201029T	49	4	5
ZL201029T	ZL201029T	49	5	12
ZL201029T	ZL201029T	49	6	16
ZL201029T	ZL201029T	50	1	0
ZL201029T	ZL201029T	50	2	0
ZL201029T	ZL201029T	50	3	27
ZL201029T	ZL201029T	50	4	46
ZL201029T	ZL201029T	50	5	11
ZL201029T	ZL201029T	50	6	16
ZL201029T	ZL201029T	51	1	0
ZL201029T	ZL201029T	51	2	0
ZL201029T	ZL201029T	51	3	28
ZL201029T	ZL201029T	51	4	46
ZL201029T	ZL201029T	51	5	9
ZL201029T	ZL201029T	51	6	17
ZL201029T	ZL201029T	52	1	0
ZL201029T	ZL201029T	52	2	28
ZL201029T	ZL201029T	52	3	39
ZL201029T	ZL201029T	52	4	5
ZL201029T	ZL201029T	52	5	12
ZL201029T	ZL201029T	52	6	16
ZL201029T	ZL201029T	53	1	0
ZL201029T	ZL201029T	53	2	0
ZL201029T	ZL201029T	53	3	25
ZL201029T	ZL201029T	53	4	47
ZL201029T	ZL201029T	53	5	11
ZL201029T	ZL201029T	53	6	17
ZL201029T	ZL201029T	54	1	0
ZL201029T	ZL201029T	54	2	0
ZL201029T	ZL201029T	54	3	26
ZL201029T	ZL201029T	54	4	47
ZL201029T	ZL201029T	54	5	9
ZL201029T	ZL201029T	54	6	18
ZL201029T	ZL201029T	55	1	0
ZL201029T	ZL201029T	55	2	0
ZL201029T	ZL201029T	55	3	26
ZL201029T	ZL201029T	55	4	47
ZL201029T	ZL201029T	55	5	10
ZL201029T	ZL201029T	55	6	17
ZL201029T	ZL201029T	56	1	0
ZL201029T	ZL201029T	56	2	31
ZL201029T	ZL201029T	56	3	37
ZL201029T	ZL201029T	56	4	5
ZL201029T	ZL201029T	56	5	10
ZL201029T	ZL201029T	56	6	17
ZL201029T	ZL201029T	57	1	0
ZL201029T	ZL201029T	57	2	0
ZL201029T	ZL201029T	57	3	24
ZL201029T	ZL201029T	57	4	49
ZL201029T	ZL201029T	57	5	11
ZL201029T	ZL201029T	57	6	16
ZL201029T	ZL201029T	58	1	0
ZL201029T	ZL201029T	58	2	0
ZL201029T	ZL201029T	58	3	23
ZL201029T	ZL201029T	58	4	50
ZL201029T	ZL201029T	58	5	10
ZL201029T	ZL201029T	58	6	17
ZL201029T	ZL201029T	59	1	0
ZL201029T	ZL201029T	59	2	26
ZL201029T	ZL201029T	59	3	42
ZL201029T	ZL201029T	59	4	5
ZL201029T	ZL201029T	59	5	10
ZL201029T	ZL201029T	59	6	17
ZL201029T	ZL201029T	60	1	0
ZL201029T	ZL201029T	60	2	24
ZL201029T	ZL201029T	60	3	44
ZL201029T	ZL201029T	60	4	5
ZL201029T	ZL201029T	60	5	11
ZL201029T	ZL201029T	60	6	16
ZL201029T	ZL201029T	61	1	0
ZL201029T	ZL201029T	61	2	0
ZL201029T	ZL201029T	61	3	24
ZL201029T	ZL201029T	61	4	49
ZL201029T	ZL201029T	61	5	10
ZL201029T	ZL201029T	61	6	17
ZL201029T	ZL201029T	62	1	0
ZL201029T	ZL201029T	62	2	27
ZL201029T	ZL201029T	62	3	40
ZL201029T	ZL201029T	62	4	5
ZL201029T	ZL201029T	62	5	11
ZL201029T	ZL201029T	62	6	17
ZL201029T	ZL201029T	63	1	0
ZL201029T	ZL201029T	63	2	31
ZL201029T	ZL201029T	63	3	37
ZL201029T	ZL201029T	63	4	5
ZL201029T	ZL201029T	63	5	10
ZL201029T	ZL201029T	63	6	17
ZL201029T	ZL201029T	64	1	0
ZL201029T	ZL201029T	64	2	0
ZL201029T	ZL201029T	64	3	24
ZL201029T	ZL201029T	64	4	48
ZL201029T	ZL201029T	64	5	11
ZL201029T	ZL201029T	64	6	17
ZL201029T	ZL201029T	65	1	0
ZL201029T	ZL201029T	65	2	33
ZL201029T	ZL201029T	65	3	36
ZL201029T	ZL201029T	65	4	5
ZL201029T	ZL201029T	65	5	10
ZL201029T	ZL201029T	65	6	16
ZL201029T	ZL201029T	66	1	0
ZL201029T	ZL201029T	66	2	24
ZL201029T	ZL201029T	66	3	43
ZL201029T	ZL201029T	66	4	5
ZL201029T	ZL201029T	66	5	12
ZL201029T	ZL201029T	66	6	16
ZL201029T	ZL201029T	67	1	0
ZL201029T	ZL201029T	67	2	0
ZL201029T	ZL201029T	67	3	22
ZL201029T	ZL201029T	67	4	52
ZL201029T	ZL201029T	67	5	10
ZL201029T	ZL201029T	67	6	16
ZL201029T	ZL201029T	68	1	0
ZL201029T	ZL201029T	68	2	27
ZL201029T	ZL201029T	68	3	42
ZL201029T	ZL201029T	68	4	5
ZL201029T	ZL201029T	68	5	9
ZL201029T	ZL201029T	68	6	17
ZL201029T	ZL201029T	69	1	0
ZL201029T	ZL201029T	69	2	0
ZL201029T	ZL201029T	69	3	25
ZL201029T	ZL201029T	69	4	48
ZL201029T	ZL201029T	69	5	10
ZL201029T	ZL201029T	69	6	17
ZL201029T	ZL201029T	70	1	0
ZL201029T	ZL201029T	70	2	0
ZL201029T	ZL201029T	70	3	26
ZL201029T	ZL201029T	70	4	47
ZL201029T	ZL201029T	70	5	11
ZL201029T	ZL201029T	70	6	16
ZL201029T	ZL201029T	71	1	0
ZL201029T	ZL201029T	71	2	30
ZL201029T	ZL201029T	71	3	38
ZL201029T	ZL201029T	71	4	5
ZL201029T	ZL201029T	71	5	10
ZL201029T	ZL201029T	71	6	17
ZL201029T	ZL201029T	72	1	0
ZL201029T	ZL201029T	72	2	30
ZL201029T	ZL201029T	72	3	39
ZL201029T	ZL201029T	72	4	5
ZL201029T	ZL201029T	72	5	8
ZL201029T	ZL201029T	72	6	18
ZL201029T	ZL201029T	73	1	0
ZL201029T	ZL201029T	73	2	0
ZL201029T	ZL201029T	73	3	27
ZL201029T	ZL201029T	73	4	47
ZL201029T	ZL201029T	73	5	9
ZL201029T	ZL201029T	73	6	17
ZL201029T	ZL201029T	74	1	0
ZL201029T	ZL201029T	74	2	28
ZL201029T	ZL201029T	74	3	39
ZL201029T	ZL201029T	74	4	5
ZL201029T	ZL201029T	74	5	12
ZL201029T	ZL201029T	74	6	16
ZL201029T	ZL201029T	75	1	0
ZL201029T	ZL201029T	75	2	0
ZL201029T	ZL201029T	75	3	24
ZL201029T	ZL201029T	75	4	48
ZL201029T	ZL201029T	75	5	12
ZL201029T	ZL201029T	75	6	16
ZL201029T	ZL201029T	76	1	0
ZL201029T	ZL201029T	76	2	28
ZL201029T	ZL201029T	76	3	40
ZL201029T	ZL201029T	76	4	5
ZL201029T	ZL201029T	76	5	10
ZL201029T	ZL201029T	76	6	17
ZL201029T	ZL201029T	77	1	0
ZL201029T	ZL201029T	77	2	28
ZL201029T	ZL201029T	77	3	41
ZL201029T	ZL201029T	77	4	5
ZL201029T	ZL201029T	77	5	9
ZL201029T	ZL201029T	77	6	17
ZL201029T	ZL201029T	78	1	0
ZL201029T	ZL201029T	78	2	0
ZL201029T	ZL201029T	78	3	25
ZL201029T	ZL201029T	78	4	47
ZL201029T	ZL201029T	78	5	12
ZL201029T	ZL201029T	78	6	16
ZL201029T	ZL201029T	79	1	0
ZL201029T	ZL201029T	79	2	31
ZL201029T	ZL201029T	79	3	37
ZL201029T	ZL201029T	79	4	5
ZL201029T	ZL201029T	79	5	11
ZL201029T	ZL201029T	79	6	16
ZL201029T	ZL201029T	80	1	0
ZL201029T	ZL201029T	80	2	0
ZL201029T	ZL201029T	80	3	26
ZL201029T	ZL201029T	80	4	47
ZL201029T	ZL201029T	80	5	11
ZL201029T	ZL201029T	80	6	16
ZL201029T	ZL201029T	81	1	0
ZL201029T	ZL201029T	81	2	24
ZL201029T	ZL201029T	81	3	44
ZL201029T	ZL201029T	81	4	5
ZL201029T	ZL201029T	81	5	10
ZL201029T	ZL201029T	81	6	17
ZL201029T	ZL201029T	82	1	0
ZL201029T	ZL201029T	82	2	30
ZL201029T	ZL201029T	82	3	38
ZL201029T	ZL201029T	82	4	5
ZL201029T	ZL201029T	82	5	10
ZL201029T	ZL201029T	82	6	17
ZL201029T	ZL201029T	83	1	0
ZL201029T	ZL201029T	83	2	31
ZL201029T	ZL201029T	83	3	37
ZL201029T	ZL201029T	83	4	5
ZL201029T	ZL201029T	83	5	11
ZL201029T	ZL201029T	83	6	16
ZL201029T	ZL201029T	84	1	0
ZL201029T	ZL201029T	84	2	27
ZL201029T	ZL201029T	84	3	40
ZL201029T	ZL201029T	84	4	5
ZL201029T	ZL201029T	84	5	11
ZL201029T	ZL201029T	84	6	17
ZL201029T	ZL201029T	85	1	0
