Patient_ID	Sample_ID	Iteration	Cluster_ID	Abundance
ZL201029T	ZL201029T	85	2	0
ZL201029T	ZL201029T	85	3	23
ZL201029T	ZL201029T	85	4	49
ZL201029T	ZL201029T	85	5	11
ZL201029T	ZL201029T	85	6	17
ZL201029T	ZL201029T	86	1	0
ZL201029T	ZL201029T	86	2	0
ZL201029T	ZL201029T	86	3	26
ZL201029T	ZL201029T	86	4	47
ZL201029T	ZL201029T	86	5	10
ZL201029T	ZL201029T	86	6	17
ZL201029T	ZL201029T	87	1	0
ZL201029T	ZL201029T	87	2	0
ZL201029T	ZL201029T	87	3	26
ZL201029T	ZL201029T	87	4	46
ZL201029T	ZL201029T	87	5	12
ZL201029T	ZL201029T	87	6	16
ZL201029T	ZL201029T	88	1	0
ZL201029T	ZL201029T	88	2	31
ZL201029T	ZL201029T	88	3	37
ZL201029T	ZL201029T	88	4	5
ZL201029T	ZL201029T	88	5	10
ZL201029T	ZL201029T	88	6	17
ZL201029T	ZL201029T	89	1	0
ZL201029T	ZL201029T	89	2	26
ZL201029T	ZL201029T	89	3	42
ZL201029T	ZL201029T	89	4	5
ZL201029T	ZL201029T	89	5	11
ZL201029T	ZL201029T	89	6	16
ZL201029T	ZL201029T	90	1	0
ZL201029T	ZL201029T	90	2	0
ZL201029T	ZL201029T	90	3	22
ZL201029T	ZL201029T	90	4	50
ZL201029T	ZL201029T	90	5	11
ZL201029T	ZL201029T	90	6	17
ZL201029T	ZL201029T	91	1	0
ZL201029T	ZL201029T	91	2	29
ZL201029T	ZL201029T	91	3	40
ZL201029T	ZL201029T	91	4	5
ZL201029T	ZL201029T	91	5	10
ZL201029T	ZL201029T	91	6	16
ZL201029T	ZL201029T	92	1	0
ZL201029T	ZL201029T	92	2	0
ZL201029T	ZL201029T	92	3	27
ZL201029T	ZL201029T	92	4	47
ZL201029T	ZL201029T	92	5	8
ZL201029T	ZL201029T	92	6	18
ZL201029T	ZL201029T	93	1	0
ZL201029T	ZL201029T	93	2	0
ZL201029T	ZL201029T	93	3	25
ZL201029T	ZL201029T	93	4	48
ZL201029T	ZL201029T	93	5	10
ZL201029T	ZL201029T	93	6	17
ZL201029T	ZL201029T	94	1	0
ZL201029T	ZL201029T	94	2	0
ZL201029T	ZL201029T	94	3	26
ZL201029T	ZL201029T	94	4	47
ZL201029T	ZL201029T	94	5	11
ZL201029T	ZL201029T	94	6	16
ZL201029T	ZL201029T	95	1	0
ZL201029T	ZL201029T	95	2	30
ZL201029T	ZL201029T	95	3	38
ZL201029T	ZL201029T	95	4	5
ZL201029T	ZL201029T	95	5	11
ZL201029T	ZL201029T	95	6	16
ZL201029T	ZL201029T	96	1	0
ZL201029T	ZL201029T	96	2	32
ZL201029T	ZL201029T	96	3	36
ZL201029T	ZL201029T	96	4	5
ZL201029T	ZL201029T	96	5	10
ZL201029T	ZL201029T	96	6	17
ZL201029T	ZL201029T	97	1	0
ZL201029T	ZL201029T	97	2	31
ZL201029T	ZL201029T	97	3	38
ZL201029T	ZL201029T	97	4	5
ZL201029T	ZL201029T	97	5	9
ZL201029T	ZL201029T	97	6	17
ZL201029T	ZL201029T	98	1	0
ZL201029T	ZL201029T	98	2	31
ZL201029T	ZL201029T	98	3	37
ZL201029T	ZL201029T	98	4	5
ZL201029T	ZL201029T	98	5	10
ZL201029T	ZL201029T	98	6	17
ZL201029T	ZL201029T	99	1	0
ZL201029T	ZL201029T	99	2	28
ZL201029T	ZL201029T	99	3	41
ZL201029T	ZL201029T	99	4	5
ZL201029T	ZL201029T	99	5	9
ZL201029T	ZL201029T	99	6	17
ZL201029T	ZL201029T	100	1	0
ZL201029T	ZL201029T	100	2	24
ZL201029T	ZL201029T	100	3	44
ZL201029T	ZL201029T	100	4	5
ZL201029T	ZL201029T	100	5	10
ZL201029T	ZL201029T	100	6	17
ZL201029T	ZL201029T	101	1	0
ZL201029T	ZL201029T	101	2	24
ZL201029T	ZL201029T	101	3	43
ZL201029T	ZL201029T	101	4	5
ZL201029T	ZL201029T	101	5	12
ZL201029T	ZL201029T	101	6	16
ZL201029T	ZL201029T	102	1	0
ZL201029T	ZL201029T	102	2	0
ZL201029T	ZL201029T	102	3	24
ZL201029T	ZL201029T	102	4	49
ZL201029T	ZL201029T	102	5	11
ZL201029T	ZL201029T	102	6	16
ZL201029T	ZL201029T	103	1	0
ZL201029T	ZL201029T	103	2	0
ZL201029T	ZL201029T	103	3	23
ZL201029T	ZL201029T	103	4	49
ZL201029T	ZL201029T	103	5	11
ZL201029T	ZL201029T	103	6	17
ZL201029T	ZL201029T	104	1	0
ZL201029T	ZL201029T	104	2	0
ZL201029T	ZL201029T	104	3	27
ZL201029T	ZL201029T	104	4	46
ZL201029T	ZL201029T	104	5	11
ZL201029T	ZL201029T	104	6	16
ZL201029T	ZL201029T	105	1	0
ZL201029T	ZL201029T	105	2	30
ZL201029T	ZL201029T	105	3	38
ZL201029T	ZL201029T	105	4	5
ZL201029T	ZL201029T	105	5	10
ZL201029T	ZL201029T	105	6	17
ZL201029T	ZL201029T	106	1	0
ZL201029T	ZL201029T	106	2	0
ZL201029T	ZL201029T	106	3	26
ZL201029T	ZL201029T	106	4	46
ZL201029T	ZL201029T	106	5	11
ZL201029T	ZL201029T	106	6	17
ZL201029T	ZL201029T	107	1	0
ZL201029T	ZL201029T	107	2	27
ZL201029T	ZL201029T	107	3	41
ZL201029T	ZL201029T	107	4	5
ZL201029T	ZL201029T	107	5	10
ZL201029T	ZL201029T	107	6	17
ZL201029T	ZL201029T	108	1	0
ZL201029T	ZL201029T	108	2	30
ZL201029T	ZL201029T	108	3	38
ZL201029T	ZL201029T	108	4	5
ZL201029T	ZL201029T	108	5	11
ZL201029T	ZL201029T	108	6	16
ZL201029T	ZL201029T	109	1	0
ZL201029T	ZL201029T	109	2	0
ZL201029T	ZL201029T	109	3	27
ZL201029T	ZL201029T	109	4	46
ZL201029T	ZL201029T	109	5	10
ZL201029T	ZL201029T	109	6	17
ZL201029T	ZL201029T	110	1	0
ZL201029T	ZL201029T	110	2	0
ZL201029T	ZL201029T	110	3	23
ZL201029T	ZL201029T	110	4	49
ZL201029T	ZL201029T	110	5	12
ZL201029T	ZL201029T	110	6	16
ZL201029T	ZL201029T	111	1	0
ZL201029T	ZL201029T	111	2	31
ZL201029T	ZL201029T	111	3	37
ZL201029T	ZL201029T	111	4	5
ZL201029T	ZL201029T	111	5	10
ZL201029T	ZL201029T	111	6	17
ZL201029T	ZL201029T	112	1	0
ZL201029T	ZL201029T	112	2	28
ZL201029T	ZL201029T	112	3	40
ZL201029T	ZL201029T	112	4	5
ZL201029T	ZL201029T	112	5	11
ZL201029T	ZL201029T	112	6	16
ZL201029T	ZL201029T	113	1	0
ZL201029T	ZL201029T	113	2	0
ZL201029T	ZL201029T	113	3	26
ZL201029T	ZL201029T	113	4	47
ZL201029T	ZL201029T	113	5	11
ZL201029T	ZL201029T	113	6	16
ZL201029T	ZL201029T	114	1	0
ZL201029T	ZL201029T	114	2	0
ZL201029T	ZL201029T	114	3	26
ZL201029T	ZL201029T	114	4	46
ZL201029T	ZL201029T	114	5	11
ZL201029T	ZL201029T	114	6	17
ZL201029T	ZL201029T	115	1	0
ZL201029T	ZL201029T	115	2	0
ZL201029T	ZL201029T	115	3	26
ZL201029T	ZL201029T	115	4	46
ZL201029T	ZL201029T	115	5	11
ZL201029T	ZL201029T	115	6	17
ZL201029T	ZL201029T	116	1	0
ZL201029T	ZL201029T	116	2	0
ZL201029T	ZL201029T	116	3	25
ZL201029T	ZL201029T	116	4	48
ZL201029T	ZL201029T	116	5	10
ZL201029T	ZL201029T	116	6	17
ZL201029T	ZL201029T	117	1	0
ZL201029T	ZL201029T	117	2	0
ZL201029T	ZL201029T	117	3	27
ZL201029T	ZL201029T	117	4	46
ZL201029T	ZL201029T	117	5	10
ZL201029T	ZL201029T	117	6	17
ZL201029T	ZL201029T	118	1	0
ZL201029T	ZL201029T	118	2	0
ZL201029T	ZL201029T	118	3	23
ZL201029T	ZL201029T	118	4	49
ZL201029T	ZL201029T	118	5	12
ZL201029T	ZL201029T	118	6	16
ZL201029T	ZL201029T	119	1	0
ZL201029T	ZL201029T	119	2	0
ZL201029T	ZL201029T	119	3	23
ZL201029T	ZL201029T	119	4	50
ZL201029T	ZL201029T	119	5	10
ZL201029T	ZL201029T	119	6	17
ZL201029T	ZL201029T	120	1	0
ZL201029T	ZL201029T	120	2	0
ZL201029T	ZL201029T	120	3	24
ZL201029T	ZL201029T	120	4	48
ZL201029T	ZL201029T	120	5	11
ZL201029T	ZL201029T	120	6	17
ZL201029T	ZL201029T	121	1	0
ZL201029T	ZL201029T	121	2	28
ZL201029T	ZL201029T	121	3	41
ZL201029T	ZL201029T	121	4	5
ZL201029T	ZL201029T	121	5	10
ZL201029T	ZL201029T	121	6	16
ZL201029T	ZL201029T	122	1	0
ZL201029T	ZL201029T	122	2	0
ZL201029T	ZL201029T	122	3	27
ZL201029T	ZL201029T	122	4	45
ZL201029T	ZL201029T	122	5	10
ZL201029T	ZL201029T	122	6	18
ZL201029T	ZL201029T	123	1	0
ZL201029T	ZL201029T	123	2	0
ZL201029T	ZL201029T	123	3	25
ZL201029T	ZL201029T	123	4	48
ZL201029T	ZL201029T	123	5	10
ZL201029T	ZL201029T	123	6	17
ZL201029T	ZL201029T	124	1	0
ZL201029T	ZL201029T	124	2	35
ZL201029T	ZL201029T	124	3	32
ZL201029T	ZL201029T	124	4	5
ZL201029T	ZL201029T	124	5	11
ZL201029T	ZL201029T	124	6	17
ZL201029T	ZL201029T	125	1	0
ZL201029T	ZL201029T	125	2	29
ZL201029T	ZL201029T	125	3	38
ZL201029T	ZL201029T	125	4	5
ZL201029T	ZL201029T	125	5	12
ZL201029T	ZL201029T	125	6	16
ZL201029T	ZL201029T	126	1	0
ZL201029T	ZL201029T	126	2	32
ZL201029T	ZL201029T	126	3	36
ZL201029T	ZL201029T	126	4	5
ZL201029T	ZL201029T	126	5	10
ZL201029T	ZL201029T	126	6	17
ZL201029T	ZL201029T	127	1	0
ZL201029T	ZL201029T	127	2	30
ZL201029T	ZL201029T	127	3	38
ZL201029T	ZL201029T	127	4	4
ZL201029T	ZL201029T	127	5	11
ZL201029T	ZL201029T	127	6	17
ZL201029T	ZL201029T	128	1	0
ZL201029T	ZL201029T	128	2	34
ZL201029T	ZL201029T	128	3	34
ZL201029T	ZL201029T	128	4	5
ZL201029T	ZL201029T	128	5	10
ZL201029T	ZL201029T	128	6	17
ZL201029T	ZL201029T	129	1	0
ZL201029T	ZL201029T	129	2	26
ZL201029T	ZL201029T	129	3	42
ZL201029T	ZL201029T	129	4	5
ZL201029T	ZL201029T	129	5	9
ZL201029T	ZL201029T	129	6	18
ZL201029T	ZL201029T	130	1	0
ZL201029T	ZL201029T	130	2	22
ZL201029T	ZL201029T	130	3	46
ZL201029T	ZL201029T	130	4	5
ZL201029T	ZL201029T	130	5	11
ZL201029T	ZL201029T	130	6	16
ZL201029T	ZL201029T	131	1	0
ZL201029T	ZL201029T	131	2	27
ZL201029T	ZL201029T	131	3	40
ZL201029T	ZL201029T	131	4	5
ZL201029T	ZL201029T	131	5	10
ZL201029T	ZL201029T	131	6	18
ZL201029T	ZL201029T	132	1	0
ZL201029T	ZL201029T	132	2	29
ZL201029T	ZL201029T	132	3	40
ZL201029T	ZL201029T	132	4	5
ZL201029T	ZL201029T	132	5	10
ZL201029T	ZL201029T	132	6	16
ZL201029T	ZL201029T	133	1	0
ZL201029T	ZL201029T	133	2	31
ZL201029T	ZL201029T	133	3	39
ZL201029T	ZL201029T	133	4	5
ZL201029T	ZL201029T	133	5	8
ZL201029T	ZL201029T	133	6	17
ZL201029T	ZL201029T	134	1	0
ZL201029T	ZL201029T	134	2	0
ZL201029T	ZL201029T	134	3	28
ZL201029T	ZL201029T	134	4	45
ZL201029T	ZL201029T	134	5	11
ZL201029T	ZL201029T	134	6	16
ZL201029T	ZL201029T	135	1	0
ZL201029T	ZL201029T	135	2	27
ZL201029T	ZL201029T	135	3	40
ZL201029T	ZL201029T	135	4	5
ZL201029T	ZL201029T	135	5	12
ZL201029T	ZL201029T	135	6	16
ZL201029T	ZL201029T	136	1	0
ZL201029T	ZL201029T	136	2	0
ZL201029T	ZL201029T	136	3	28
ZL201029T	ZL201029T	136	4	45
ZL201029T	ZL201029T	136	5	11
ZL201029T	ZL201029T	136	6	16
ZL201029T	ZL201029T	137	1	0
ZL201029T	ZL201029T	137	2	0
ZL201029T	ZL201029T	137	3	28
ZL201029T	ZL201029T	137	4	45
ZL201029T	ZL201029T	137	5	10
ZL201029T	ZL201029T	137	6	17
ZL201029T	ZL201029T	138	1	0
ZL201029T	ZL201029T	138	2	0
ZL201029T	ZL201029T	138	3	24
ZL201029T	ZL201029T	138	4	48
ZL201029T	ZL201029T	138	5	11
ZL201029T	ZL201029T	138	6	17
ZL201029T	ZL201029T	139	1	0
ZL201029T	ZL201029T	139	2	0
ZL201029T	ZL201029T	139	3	23
ZL201029T	ZL201029T	139	4	50
ZL201029T	ZL201029T	139	5	10
ZL201029T	ZL201029T	139	6	17
ZL201029T	ZL201029T	140	1	0
ZL201029T	ZL201029T	140	2	33
ZL201029T	ZL201029T	140	3	34
ZL201029T	ZL201029T	140	4	5
ZL201029T	ZL201029T	140	5	11
ZL201029T	ZL201029T	140	6	17
ZL201029T	ZL201029T	141	1	0
ZL201029T	ZL201029T	141	2	0
ZL201029T	ZL201029T	141	3	24
ZL201029T	ZL201029T	141	4	48
ZL201029T	ZL201029T	141	5	11
ZL201029T	ZL201029T	141	6	17
ZL201029T	ZL201029T	142	1	0
ZL201029T	ZL201029T	142	2	0
ZL201029T	ZL201029T	142	3	24
ZL201029T	ZL201029T	142	4	49
ZL201029T	ZL201029T	142	5	10
ZL201029T	ZL201029T	142	6	17
ZL201029T	ZL201029T	143	1	0
ZL201029T	ZL201029T	143	2	0
ZL201029T	ZL201029T	143	3	22
ZL201029T	ZL201029T	143	4	50
ZL201029T	ZL201029T	143	5	11
ZL201029T	ZL201029T	143	6	17
ZL201029T	ZL201029T	144	1	0
ZL201029T	ZL201029T	144	2	29
ZL201029T	ZL201029T	144	3	39
ZL201029T	ZL201029T	144	4	5
ZL201029T	ZL201029T	144	5	10
ZL201029T	ZL201029T	144	6	17
ZL201029T	ZL201029T	145	1	0
ZL201029T	ZL201029T	145	2	0
ZL201029T	ZL201029T	145	3	23
ZL201029T	ZL201029T	145	4	49
ZL201029T	ZL201029T	145	5	11
ZL201029T	ZL201029T	145	6	17
ZL201029T	ZL201029T	146	1	0
ZL201029T	ZL201029T	146	2	0
ZL201029T	ZL201029T	146	3	28
ZL201029T	ZL201029T	146	4	45
ZL201029T	ZL201029T	146	5	10
ZL201029T	ZL201029T	146	6	17
ZL201029T	ZL201029T	147	1	0
ZL201029T	ZL201029T	147	2	29
ZL201029T	ZL201029T	147	3	39
ZL201029T	ZL201029T	147	4	5
ZL201029T	ZL201029T	147	5	10
ZL201029T	ZL201029T	147	6	17
ZL201029T	ZL201029T	148	1	0
ZL201029T	ZL201029T	148	2	0
ZL201029T	ZL201029T	148	3	25
ZL201029T	ZL201029T	148	4	47
ZL201029T	ZL201029T	148	5	11
ZL201029T	ZL201029T	148	6	17
ZL201029T	ZL201029T	149	1	0
ZL201029T	ZL201029T	149	2	30
ZL201029T	ZL201029T	149	3	37
ZL201029T	ZL201029T	149	4	5
ZL201029T	ZL201029T	149	5	11
ZL201029T	ZL201029T	149	6	17
ZL201029T	ZL201029T	150	1	0
ZL201029T	ZL201029T	150	2	0
ZL201029T	ZL201029T	150	3	25
ZL201029T	ZL201029T	150	4	47
ZL201029T	ZL201029T	150	5	11
ZL201029T	ZL201029T	150	6	17
ZL201029T	ZL201029T	151	1	0
ZL201029T	ZL201029T	151	2	26
ZL201029T	ZL201029T	151	3	42
ZL201029T	ZL201029T	151	4	5
ZL201029T	ZL201029T	151	5	10
ZL201029T	ZL201029T	151	6	17
ZL201029T	ZL201029T	152	1	0
ZL201029T	ZL201029T	152	2	0
ZL201029T	ZL201029T	152	3	26
ZL201029T	ZL201029T	152	4	46
ZL201029T	ZL201029T	152	5	10
ZL201029T	ZL201029T	152	6	18
ZL201029T	ZL201029T	153	1	0
ZL201029T	ZL201029T	153	2	0
ZL201029T	ZL201029T	153	3	22
ZL201029T	ZL201029T	153	4	50
ZL201029T	ZL201029T	153	5	11
ZL201029T	ZL201029T	153	6	17
ZL201029T	ZL201029T	154	1	0
ZL201029T	ZL201029T	154	2	0
ZL201029T	ZL201029T	154	3	25
ZL201029T	ZL201029T	154	4	47
ZL201029T	ZL201029T	154	5	11
ZL201029T	ZL201029T	154	6	17
ZL201029T	ZL201029T	155	1	0
ZL201029T	ZL201029T	155	2	0
ZL201029T	ZL201029T	155	3	26
ZL201029T	ZL201029T	155	4	46
ZL201029T	ZL201029T	155	5	11
ZL201029T	ZL201029T	155	6	17
ZL201029T	ZL201029T	156	1	0
ZL201029T	ZL201029T	156	2	0
ZL201029T	ZL201029T	156	3	27
ZL201029T	ZL201029T	156	4	45
ZL201029T	ZL201029T	156	5	12
ZL201029T	ZL201029T	156	6	16
ZL201029T	ZL201029T	157	1	0
ZL201029T	ZL201029T	157	2	28
ZL201029T	ZL201029T	157	3	40
ZL201029T	ZL201029T	157	4	5
ZL201029T	ZL201029T	157	5	11
ZL201029T	ZL201029T	157	6	16
ZL201029T	ZL201029T	158	1	0
ZL201029T	ZL201029T	158	2	0
ZL201029T	ZL201029T	158	3	23
ZL201029T	ZL201029T	158	4	49
ZL201029T	ZL201029T	158	5	12
ZL201029T	ZL201029T	158	6	16
ZL201029T	ZL201029T	159	1	0
ZL201029T	ZL201029T	159	2	0
ZL201029T	ZL201029T	159	3	27
ZL201029T	ZL201029T	159	4	46
ZL201029T	ZL201029T	159	5	10
ZL201029T	ZL201029T	159	6	17
ZL201029T	ZL201029T	160	1	0
ZL201029T	ZL201029T	160	2	25
ZL201029T	ZL201029T	160	3	44
ZL201029T	ZL201029T	160	4	5
ZL201029T	ZL201029T	160	5	8
ZL201029T	ZL201029T	160	6	18
ZL201029T	ZL201029T	161	1	0
ZL201029T	ZL201029T	161	2	31
ZL201029T	ZL201029T	161	3	37
ZL201029T	ZL201029T	161	4	5
ZL201029T	ZL201029T	161	5	11
ZL201029T	ZL201029T	161	6	16
ZL201029T	ZL201029T	162	1	0
ZL201029T	ZL201029T	162	2	0
ZL201029T	ZL201029T	162	3	26
ZL201029T	ZL201029T	162	4	47
ZL201029T	ZL201029T	162	5	10
ZL201029T	ZL201029T	162	6	17
ZL201029T	ZL201029T	163	1	0
ZL201029T	ZL201029T	163	2	0
ZL201029T	ZL201029T	163	3	28
ZL201029T	ZL201029T	163	4	44
ZL201029T	ZL201029T	163	5	11
ZL201029T	ZL201029T	163	6	17
ZL201029T	ZL201029T	164	1	0
ZL201029T	ZL201029T	164	2	0
ZL201029T	ZL201029T	164	3	23
ZL201029T	ZL201029T	164	4	49
ZL201029T	ZL201029T	164	5	10
ZL201029T	ZL201029T	164	6	18
ZL201029T	ZL201029T	165	1	0
ZL201029T	ZL201029T	165	2	27
ZL201029T	ZL201029T	165	3	40
ZL201029T	ZL201029T	165	4	5
ZL201029T	ZL201029T	165	5	11
ZL201029T	ZL201029T	165	6	17
ZL201029T	ZL201029T	166	1	0
ZL201029T	ZL201029T	166	2	0
ZL201029T	ZL201029T	166	3	22
ZL201029T	ZL201029T	166	4	51
ZL201029T	ZL201029T	166	5	9
ZL201029T	ZL201029T	166	6	18
ZL201029T	ZL201029T	167	1	0
ZL201029T	ZL201029T	167	2	27
ZL201029T	ZL201029T	167	3	41
ZL201029T	ZL201029T	167	4	5
ZL201029T	ZL201029T	167	5	10
